player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Alex Oxlade-Chamberlain,"FW,LW",26-082,74.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,57.0,18.0,1.0,0.0,1.0,0.3,0.3,0.1,4.0,0.0,39.0,47.0,83.0,6.0,49.0,11.0,5.0,8.0,698.0,139.0,17.0,19.0,89.5,14.0,15.0,93.3,6.0,8.0,75.0,1.0,3.0,5.0,2.0,45.0,2.0,0.0,0.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,30.0,11.0,6.0,5.0,39.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,72.2,3.0,9.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,27.0,5.0,55.0,62.5,5.0,0.0,248.0,136.0,0.0,2.0,0.0,2.0,61.0,47.0,77.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Sadio Mané,"LW,RW",27-209,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,8.0,12.0,66.7,1.0,12.0,0.0,0.0,0.0,103.0,30.0,7.0,9.0,77.8,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,13.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,2.0,16.0,12.0,75.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Divock Origi,"LW,RW",24-201,88.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,51.0,17.0,1.0,0.0,1.0,0.2,0.2,0.0,3.0,0.0,35.0,41.0,85.4,1.0,44.0,5.0,4.0,5.0,469.0,54.0,27.0,30.0,90.0,7.0,10.0,70.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,40.0,1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,33.0,3.0,5.0,7.0,31.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,29.4,1.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,19.0,33.0,7.0,50.0,80.0,4.0,0.0,182.0,93.0,1.0,1.0,2.0,1.0,62.0,48.0,77.4,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Roberto Firmino,LW,28-034,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,0.0,1.0,1.0,28.0,5.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,100.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Mohamed Salah,"RW,FW",27-143,90.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,46.0,30.0,0.0,0.0,0.0,0.4,0.4,0.5,3.0,1.0,27.0,34.0,79.4,4.0,41.0,7.0,6.0,8.0,354.0,92.0,16.0,20.0,80.0,8.0,11.0,72.7,1.0,1.0,100.0,4.0,1.0,3.0,0.0,32.0,2.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,4.0,2.0,27.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.7,0.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,40.0,14.0,44.0,75.0,7.0,0.0,176.0,96.0,2.0,2.0,1.0,1.0,71.0,39.0,54.9,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Naby Keïta,CM,24-268,73.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,84.0,25.0,4.0,0.0,0.0,0.3,0.3,0.2,4.0,0.0,67.0,73.0,91.8,4.0,70.0,18.0,5.0,6.0,1123.0,140.0,31.0,31.0,100.0,28.0,31.0,90.3,6.0,8.0,75.0,2.0,7.0,2.0,0.0,72.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,5.0,5.0,64.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,4.0,2.0,2.0,0.0,1.0,4.0,25.0,3.0,12.0,48.0,4.0,13.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,59.0,30.0,3.0,83.0,83.3,5.0,0.0,395.0,257.0,8.0,0.0,3.0,0.0,72.0,68.0,94.4,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Andrew Robertson,"LB,CM",25-239,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,95.7,3.0,20.0,0.0,0.0,0.0,454.0,155.0,5.0,5.0,100.0,13.0,13.0,100.0,4.0,5.0,80.0,0.0,2.0,0.0,0.0,21.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,3.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,11.0,13.0,0.0,22.0,0.0,0.0,0.0,49.0,31.0,4.0,0.0,0.0,0.0,19.0,18.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Georginio Wijnaldum,CM,28-359,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,61.0,20.0,1.0,2.0,1.0,0.5,0.5,0.0,2.0,0.0,42.0,50.0,84.0,3.0,49.0,7.0,3.0,3.0,581.0,106.0,28.0,30.0,93.3,11.0,14.0,78.6,2.0,4.0,50.0,1.0,5.0,0.0,0.0,48.0,2.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,6.0,2.0,6.0,39.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,1.0,12.0,7.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,3.0,34.0,27.0,6.0,59.0,100.0,3.0,0.0,165.0,77.0,1.0,2.0,1.0,4.0,64.0,49.0,76.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,33.3
Fabinho,DM,26-013,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,25.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,79.0,91.0,86.8,5.0,72.0,2.0,1.0,1.0,1656.0,352.0,22.0,25.0,88.0,45.0,48.0,93.8,11.0,14.0,78.6,1.0,12.0,2.0,0.0,90.0,1.0,1.0,2.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,67.0,6.0,18.0,8.0,78.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,8.0,32.0,5.0,17.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,10.0,69.0,25.0,1.0,98.0,100.0,1.0,0.0,218.0,75.0,2.0,0.0,2.0,1.0,77.0,75.0,97.4,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,1.0,75.0
James Milner,"LB,CM",33-305,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,107.0,12.0,2.0,0.0,1.0,0.0,0.0,0.2,7.0,0.0,85.0,102.0,83.3,11.0,84.0,12.0,2.0,2.0,1536.0,504.0,39.0,42.0,92.9,34.0,37.0,91.9,10.0,19.0,52.6,5.0,5.0,3.0,1.0,91.0,11.0,0.0,0.0,16.0,3.0,4.0,3.0,0.0,2.0,0.0,69.0,14.0,19.0,13.0,78.0,1.0,8.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,100.0,0.0,4.0,33.3,4.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,20.0,52.0,41.0,4.0,96.0,100.0,2.0,0.0,438.0,252.0,1.0,2.0,1.0,0.0,90.0,87.0,96.7,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
