player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Willian José,FW,89.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,27.0,7.0,0.0,1.0,0.0,0.1,0.1,0.0,3.0,1.0,20.0,23.0,87.0,1.0,21.0,2.0,3.0,3.0,448.0,48.0,7.0,8.0,87.5,8.0,8.0,100.0,4.0,4.0,100.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,1.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.6,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,14.0,4.0,27.0,100.0,3.0,0.0,80.0,32.0,1.0,0.0,0.0,1.0,43.0,18.0,41.9,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,4.0,0.0
Fábio Silva,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pedro Neto,LW,90.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,64.0,11.0,0.0,1.0,0.0,0.1,0.1,0.3,5.0,1.0,42.0,56.0,75.0,2.0,52.0,17.0,4.0,5.0,717.0,64.0,19.0,22.0,86.4,17.0,21.0,81.0,5.0,9.0,55.6,3.0,0.0,1.0,0.0,50.0,6.0,0.0,1.0,9.0,2.0,7.0,6.0,1.0,0.0,0.0,38.0,10.0,8.0,47.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.2,4.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,32.0,37.0,6.0,58.0,80.0,4.0,0.0,466.0,341.0,3.0,5.0,2.0,2.0,56.0,49.0,87.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,50.0
Adama Traoré,RW,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,15.0,0.0,2.0,0.0,0.0,0.0,0.1,3.0,0.0,22.0,31.0,71.0,3.0,40.0,11.0,6.0,7.0,344.0,128.0,15.0,16.0,93.8,5.0,8.0,62.5,2.0,5.0,40.0,1.0,1.0,2.0,1.0,31.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,20.0,4.0,7.0,4.0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,2.0,7.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,18.0,23.0,0.0,42.0,85.7,6.0,0.0,304.0,173.0,1.0,0.0,4.0,1.0,53.0,37.0,69.8,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,40.0
Daniel Podence,AM,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,23.0,29.0,79.3,3.0,25.0,9.0,1.0,2.0,482.0,118.0,10.0,12.0,83.3,9.0,11.0,81.8,4.0,4.0,100.0,1.0,2.0,1.0,0.0,26.0,3.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,5.0,6.0,3.0,21.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,14.3,1.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,19.0,16.0,4.0,33.0,50.0,1.0,0.0,169.0,133.0,2.0,1.0,0.0,2.0,31.0,25.0,80.6,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,100.0
Vitinha,AM,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,27.0,27.0,100.0,1.0,24.0,2.0,1.0,1.0,497.0,46.0,9.0,9.0,100.0,17.0,17.0,100.0,1.0,1.0,100.0,2.0,1.0,0.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,20.0,9.0,2.0,31.0,100.0,1.0,0.0,90.0,42.0,0.0,0.0,0.0,1.0,29.0,28.0,96.6,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
João Moutinho,DM,90.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,81.0,15.0,0.0,1.0,1.0,0.0,0.0,0.2,4.0,0.0,70.0,78.0,89.7,6.0,60.0,12.0,0.0,0.0,1502.0,282.0,20.0,20.0,100.0,35.0,38.0,92.1,15.0,19.0,78.9,2.0,7.0,1.0,1.0,73.0,5.0,2.0,1.0,8.0,4.0,4.0,3.0,1.0,2.0,0.0,57.0,9.0,12.0,3.0,71.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,6.7,8.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,49.0,27.0,0.0,76.0,0.0,0.0,0.0,324.0,183.0,2.0,0.0,0.0,0.0,68.0,66.0,97.1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
Rúben Neves,DM,73.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,66.0,12.0,0.0,2.0,0.0,0.8,0.0,0.0,2.0,1.0,54.0,60.0,90.0,5.0,50.0,1.0,0.0,0.0,1386.0,175.0,6.0,7.0,85.7,30.0,33.0,90.9,17.0,18.0,94.4,0.0,4.0,0.0,0.0,58.0,2.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,8.0,4.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,25.0,7.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,14.0,48.0,9.0,1.0,63.0,0.0,0.0,0.0,186.0,92.0,2.0,0.0,0.0,1.0,55.0,54.0,98.2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Leander Dendoncker,DM,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,27.0,27.0,100.0,1.0,22.0,1.0,0.0,0.0,656.0,68.0,3.0,3.0,100.0,17.0,17.0,100.0,7.0,7.0,100.0,0.0,2.0,0.0,0.0,26.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,4.0,1.0,28.0,0.0,0.0,0.0,78.0,33.0,1.0,0.0,1.0,0.0,28.0,27.0,96.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Max Kilman,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,85.0,13.0,2.0,3.0,0.0,0.1,0.1,0.1,1.0,0.0,65.0,73.0,89.0,3.0,50.0,1.0,1.0,1.0,1151.0,439.0,29.0,33.0,87.9,33.0,34.0,97.1,3.0,6.0,50.0,1.0,4.0,0.0,0.0,62.0,11.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,12.0,10.0,52.0,8.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,5.0,38.5,8.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,7.0,23.0,50.0,13.0,1.0,74.0,100.0,1.0,0.0,69.0,29.0,1.0,0.0,0.0,1.0,64.0,58.0,90.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
