player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Daniel Podence,"FW,AM",75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,2.0,19.0,28.0,67.9,3.0,25.0,2.0,2.0,3.0,476.0,121.0,7.0,8.0,87.5,6.0,11.0,54.5,6.0,9.0,66.7,1.0,1.0,3.0,1.0,27.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,5.0,8.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.3,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,5.0,0.0,30.0,66.7,2.0,0.0,114.0,54.0,1.0,0.0,1.0,0.0,36.0,27.0,75.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
Rúben Neves,AM,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,8.0,87.5,0.0,2.0,0.0,0.0,0.0,169.0,47.0,2.0,2.0,100.0,2.0,2.0,100.0,3.0,4.0,75.0,1.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,20.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Pedro Neto,AM,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,0.0,1.0,1.0,0.0,0.0,0.1,1.0,1.0,21.0,27.0,77.8,3.0,24.0,4.0,1.0,2.0,383.0,88.0,8.0,9.0,88.9,9.0,10.0,90.0,3.0,5.0,60.0,1.0,2.0,0.0,0.0,23.0,4.0,3.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,14.0,8.0,5.0,18.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,3.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,21.0,8.0,1.0,29.0,50.0,1.0,0.0,242.0,155.0,2.0,0.0,2.0,0.0,29.0,21.0,72.4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,16.7
Oskar Buur,"WB,AM",22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,93.3,0.0,11.0,1.0,0.0,0.0,201.0,47.0,9.0,9.0,100.0,5.0,5.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,16.0,0.0,0.0,0.0,23.0,17.0,0.0,0.0,0.0,1.0,14.0,13.0,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Raúl Jiménez,"AM,FW",90.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,63.0,5.0,0.0,2.0,2.0,0.8,0.8,0.3,4.0,1.0,35.0,42.0,83.3,2.0,42.0,7.0,3.0,4.0,513.0,126.0,23.0,24.0,95.8,6.0,8.0,75.0,4.0,7.0,57.1,1.0,2.0,1.0,0.0,42.0,0.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,28.0,5.0,9.0,2.0,33.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,1.0,3.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,8.0,39.0,22.0,5.0,63.0,75.0,3.0,0.0,280.0,182.0,3.0,0.0,2.0,4.0,62.0,47.0,75.8,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,37.5
João Moutinho,DM,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,20.0,1.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,41.0,49.0,83.7,1.0,35.0,1.0,0.0,1.0,1108.0,370.0,6.0,8.0,75.0,18.0,19.0,94.7,17.0,21.0,81.0,4.0,0.0,0.0,0.0,42.0,7.0,4.0,0.0,8.0,6.0,1.0,3.0,0.0,2.0,0.0,29.0,7.0,13.0,4.0,43.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,35.0,16.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,24.0,25.0,8.0,0.0,48.0,0.0,0.0,0.0,107.0,43.0,1.0,0.0,0.0,0.0,32.0,32.0,100.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,4.0,20.0
Vitinha,DM,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,3.0,0.0,0.0,0.0,55.0,4.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leander Dendoncker,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,16.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,35.0,80.0,3.0,22.0,1.0,1.0,1.0,470.0,84.0,12.0,12.0,100.0,14.0,19.0,73.7,2.0,2.0,100.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,3.0,7.0,3.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,66.7,1.0,5.0,31.3,7.0,7.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,1.0,10.0,31.0,5.0,1.0,45.0,100.0,1.0,0.0,55.0,24.0,0.0,0.0,2.0,0.0,42.0,33.0,78.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,100.0
Fernando Marçal,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.0,13.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,40.0,82.5,0.0,27.0,2.0,2.0,2.0,471.0,163.0,24.0,26.0,92.3,7.0,9.0,77.8,2.0,5.0,40.0,1.0,0.0,0.0,0.0,34.0,6.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,7.0,11.0,29.0,3.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,38.5,9.0,3.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,4.0,26.0,21.0,5.0,0.0,42.0,100.0,2.0,0.0,143.0,79.0,2.0,0.0,1.0,1.0,28.0,25.0,89.3,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,42.9
Adama Traoré,"WB,FW",90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,54.0,18.0,4.0,0.0,1.0,0.1,0.1,0.0,3.0,0.0,21.0,35.0,60.0,0.0,32.0,7.0,8.0,10.0,418.0,119.0,8.0,8.0,100.0,9.0,18.0,50.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,22.0,13.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,10.0,14.0,2.0,18.0,1.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,100.0,0.0,7.0,38.9,10.0,8.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,17.0,28.0,15.0,0.0,41.0,80.0,9.0,0.0,207.0,158.0,2.0,0.0,2.0,2.0,33.0,28.0,84.8,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
