,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,6,3.1,Julian Nagelsmann,0,0.6,Stephan Ruthenbeck,2018-03-31,15:30,30150,obert Hartmann 
