player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Harry Kane,FW,90.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,55.0,13.0,2.0,1.0,0.0,0.5,0.5,0.4,7.0,1.0,22.0,31.0,71.0,4.0,46.0,4.0,4.0,7.0,400.0,120.0,9.0,10.0,90.0,10.0,13.0,76.9,3.0,5.0,60.0,2.0,4.0,4.0,1.0,30.0,1.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,5.0,6.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,5.0,38.5,1.0,6.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,31.0,24.0,6.0,54.0,57.1,4.0,0.0,193.0,108.0,1.0,0.0,1.0,3.0,45.0,37.0,82.2,9.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,50.0
Son Heung-min,LW,89.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,13.0,0.0,0.0,4.0,0.4,0.4,0.4,3.0,1.0,15.0,28.0,53.6,1.0,18.0,7.0,0.0,1.0,280.0,122.0,7.0,11.0,63.6,2.0,4.0,50.0,4.0,10.0,40.0,3.0,2.0,0.0,0.0,20.0,8.0,1.0,0.0,6.0,3.0,2.0,7.0,2.0,5.0,0.0,10.0,6.0,12.0,4.0,19.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,38.5,0.0,8.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,14.0,22.0,7.0,29.0,0.0,0.0,0.0,158.0,107.0,1.0,4.0,2.0,0.0,42.0,21.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,100.0
Carlos Vinícius,LW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Bergwijn,RW,86.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,43.0,12.0,2.0,0.0,0.0,0.1,0.1,0.0,3.0,2.0,27.0,28.0,96.4,2.0,41.0,3.0,1.0,2.0,363.0,68.0,16.0,16.0,100.0,8.0,9.0,88.9,0.0,0.0,0.0,1.0,3.0,2.0,0.0,28.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,100.0,0.0,3.0,25.0,3.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,24.0,22.0,2.0,43.0,50.0,1.0,0.0,231.0,104.0,3.0,0.0,5.0,2.0,46.0,35.0,76.1,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0
Lucas Moura,RW,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,80.0,0.0,5.0,1.0,0.0,0.0,82.0,7.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,8.0,0.0,0.0,0.0,22.0,16.0,2.0,0.0,1.0,0.0,6.0,5.0,83.3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Pierre Højbjerg,DM,90.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,16.0,1.0,0.0,2.0,0.0,0.0,0.1,3.0,1.0,64.0,70.0,91.4,4.0,60.0,5.0,0.0,1.0,1232.0,200.0,25.0,26.0,96.2,28.0,31.0,90.3,10.0,12.0,83.3,2.0,4.0,0.0,0.0,65.0,5.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,10.0,5.0,9.0,60.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,25.0,3.0,5.0,31.3,5.0,10.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,55.0,10.0,0.0,72.0,0.0,0.0,0.0,329.0,161.0,3.0,0.0,0.0,1.0,62.0,59.0,95.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Tanguy Ndombele,DM,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,88.0,19.0,4.0,2.0,2.0,0.1,0.1,0.0,2.0,1.0,66.0,75.0,88.0,4.0,67.0,4.0,2.0,2.0,1189.0,282.0,33.0,36.0,91.7,26.0,30.0,86.7,7.0,8.0,87.5,0.0,4.0,1.0,0.0,72.0,3.0,2.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,7.0,5.0,8.0,66.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,3.0,7.0,36.8,6.0,11.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,4.0,21.0,56.0,16.0,1.0,85.0,100.0,2.0,0.0,277.0,116.0,1.0,0.0,1.0,1.0,74.0,68.0,91.9,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Sergio Reguilón,WB,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,42.0,73.8,5.0,38.0,2.0,3.0,3.0,492.0,129.0,13.0,15.0,86.7,17.0,19.0,89.5,1.0,6.0,16.7,0.0,4.0,0.0,0.0,37.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,10.0,6.0,34.0,4.0,0.0,4.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,7.0,50.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,13.0,24.0,17.0,1.0,46.0,100.0,3.0,0.0,193.0,144.0,1.0,0.0,3.0,1.0,39.0,33.0,84.6,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,25.0
Davinson Sánchez,WB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Aurier,WB,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,16.0,2.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,38.0,48.0,79.2,1.0,32.0,3.0,1.0,1.0,566.0,198.0,21.0,24.0,87.5,14.0,19.0,73.7,2.0,2.0,100.0,0.0,0.0,0.0,0.0,37.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,3.0,4.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,6.3,5.0,9.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,3.0,10.0,29.0,19.0,3.0,46.0,100.0,1.0,0.0,111.0,56.0,1.0,1.0,0.0,1.0,42.0,35.0,83.3,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,40.0
