player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Harry Kane,FW,90.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,10.0,1.0,0.0,1.0,0.4,0.4,0.0,3.0,2.0,8.0,14.0,57.1,1.0,16.0,2.0,1.0,2.0,190.0,90.0,2.0,7.0,28.6,2.0,3.0,66.7,3.0,3.0,100.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,20.0,2.0,6.0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,5.0,12.0,15.0,6.0,3.0,30.0,50.0,1.0,0.0,113.0,94.0,2.0,1.0,4.0,0.0,42.0,20.0,47.6,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,36.4
Son Heung-min,"LW,FW",87.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0,20.0,1.0,0.0,0.0,0.0,0.0,0.4,4.0,1.0,14.0,23.0,60.9,1.0,21.0,4.0,1.0,2.0,229.0,92.0,7.0,10.0,70.0,5.0,7.0,71.4,2.0,6.0,33.3,2.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,10.0,5.0,8.0,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,6.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,17.0,11.0,10.0,2.0,33.0,50.0,1.0,1.0,114.0,61.0,1.0,2.0,0.0,4.0,36.0,20.0,55.6,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Lucas Moura,FW,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,0.0,0.0,0.0,33.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,33.0,17.0,0.0,0.0,1.0,1.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Steven Bergwijn,"RW,CM",89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,18.0,61.1,1.0,15.0,1.0,1.0,3.0,155.0,59.0,6.0,9.0,66.7,3.0,3.0,100.0,1.0,4.0,25.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,7.0,35.0,10.0,6.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,15.0,10.0,6.0,1.0,28.0,33.3,1.0,0.0,63.0,38.0,0.0,0.0,2.0,1.0,38.0,17.0,44.7,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
Joe Rodon,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giovani Lo Celso,AM,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,18.0,27.0,66.7,2.0,21.0,3.0,0.0,0.0,379.0,68.0,7.0,7.0,100.0,7.0,11.0,63.6,4.0,7.0,57.1,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,21.0,1.0,5.0,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,22.6,10.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,11.0,19.0,6.0,1.0,28.0,0.0,0.0,0.0,234.0,190.0,3.0,1.0,1.0,1.0,30.0,22.0,73.3,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Ben Davies,CB,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Pierre Højbjerg,"DM,CM",90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,56.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,83.3,0.0,30.0,1.0,1.0,1.0,626.0,178.0,12.0,15.0,80.0,18.0,20.0,90.0,4.0,6.0,66.7,0.0,2.0,0.0,0.0,39.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,7.0,4.0,33.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,6.0,33.3,4.0,4.0,20.0,8.0,11.0,1.0,0.0,0.0,0.0,5.0,7.0,0.0,11.0,30.0,23.0,5.0,0.0,54.0,100.0,1.0,0.0,140.0,62.0,0.0,0.0,2.0,0.0,36.0,32.0,88.9,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,100.0
Moussa Sissoko,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,77.8,0.0,14.0,2.0,0.0,0.0,409.0,25.0,5.0,8.0,62.5,14.0,16.0,87.5,2.0,3.0,66.7,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,2.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,45.5,10.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,8.0,20.0,14.0,5.0,0.0,36.0,0.0,0.0,0.0,66.0,22.0,0.0,0.0,0.0,1.0,23.0,20.0,87.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
Sergio Reguilón,"LB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,32.0,65.6,1.0,16.0,2.0,0.0,0.0,374.0,128.0,8.0,11.0,72.7,12.0,14.0,85.7,1.0,5.0,20.0,0.0,2.0,0.0,0.0,25.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,6.0,9.0,23.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,28.6,5.0,8.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,19.0,16.0,7.0,0.0,34.0,0.0,0.0,0.0,47.0,31.0,1.0,0.0,0.0,1.0,21.0,20.0,95.2,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0
