player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Karim Benzema,FW,30-347,90.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,51.0,18.0,1.0,1.0,1.0,0.2,0.2,0.3,2.0,1.0,32.0,37.0,86.5,2.0,39.0,6.0,0.0,2.0,488.0,87.0,21.0,24.0,87.5,9.0,10.0,90.0,2.0,3.0,66.7,2.0,2.0,1.0,0.0,36.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,3.0,5.0,31.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,33.3,1.0,8.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.0,26.0,23.0,8.0,50.0,0.0,0.0,0.0,232.0,136.0,2.0,1.0,5.0,1.0,64.0,40.0,62.5,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Gareth Bale,LW,29-138,62.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.2,0.2,0.1,3.0,0.0,35.0,44.0,79.5,3.0,40.0,9.0,1.0,1.0,467.0,116.0,26.0,29.0,89.7,6.0,9.0,66.7,2.0,4.0,50.0,2.0,2.0,2.0,1.0,42.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,5.0,7.0,37.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,33.3,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,21.0,3.0,48.0,100.0,1.0,0.0,240.0,179.0,5.0,0.0,0.0,2.0,59.0,47.0,79.7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Marco Asensio,LW,22-314,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,17.0,19.0,89.5,1.0,23.0,2.0,2.0,2.0,219.0,48.0,13.0,14.0,92.9,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,4.0,23.0,100.0,2.0,0.0,127.0,65.0,1.0,0.0,0.0,1.0,22.0,19.0,86.4,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Lucas Vázquez,RW,27-153,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,82.0,21.0,3.0,2.0,2.0,0.3,0.3,0.3,2.0,0.0,54.0,69.0,78.3,2.0,63.0,9.0,5.0,5.0,793.0,169.0,36.0,41.0,87.8,12.0,16.0,75.0,5.0,9.0,55.6,2.0,2.0,1.0,1.0,69.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,52.0,7.0,10.0,8.0,57.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,25.0,3.0,7.0,33.3,3.0,10.0,8.0,0.0,0.0,2.0,5.0,1.0,0.0,2.0,23.0,37.0,31.0,4.0,82.0,100.0,5.0,0.0,307.0,202.0,4.0,1.0,2.0,1.0,71.0,65.0,91.5,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Dani Ceballos,CM,22-116,79.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,80.0,32.0,5.0,1.0,2.0,0.1,0.1,0.0,2.0,0.0,65.0,68.0,95.6,1.0,66.0,10.0,1.0,2.0,1012.0,187.0,32.0,34.0,94.1,29.0,29.0,100.0,4.0,4.0,100.0,0.0,5.0,0.0,0.0,66.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,2.0,3.0,2.0,63.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,8.0,25.0,7.0,15.0,10.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,11.0,50.0,23.0,3.0,78.0,50.0,1.0,0.0,342.0,167.0,2.0,0.0,2.0,1.0,66.0,61.0,92.4,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Isco,CM,26-224,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,100.0,1.0,9.0,3.0,1.0,1.0,116.0,14.0,5.0,5.0,100.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,10.0,100.0,1.0,0.0,65.0,51.0,1.0,0.0,0.0,0.0,11.0,8.0,72.7,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Luka Modrić,CM,33-083,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0,19.0,0.0,3.0,0.0,0.0,0.0,0.1,4.0,0.0,70.0,81.0,86.4,4.0,77.0,8.0,2.0,3.0,1410.0,282.0,27.0,30.0,90.0,28.0,32.0,87.5,15.0,17.0,88.2,3.0,8.0,2.0,0.0,77.0,4.0,2.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,61.0,4.0,16.0,5.0,76.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10.5,3.0,12.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,22.0,52.0,19.0,0.0,83.0,66.7,2.0,0.0,402.0,230.0,3.0,0.0,0.0,1.0,80.0,75.0,93.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Federico Valverde,CM,20-132,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,11.0,63.6,1.0,9.0,2.0,0.0,1.0,81.0,22.0,5.0,7.0,71.4,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,2.0,12.0,0.0,0.0,0.0,75.0,66.0,2.0,1.0,0.0,0.0,9.0,8.0,88.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,50.0
Marcos Llorente,DM,23-305,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,21.0,3.0,1.0,1.0,0.0,0.0,0.2,1.0,0.0,76.0,80.0,95.0,0.0,71.0,3.0,0.0,1.0,1528.0,262.0,22.0,23.0,95.7,41.0,42.0,97.6,11.0,12.0,91.7,1.0,2.0,0.0,0.0,79.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,75.0,2.0,3.0,1.0,76.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,28.6,7.0,12.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,7.0,30.0,60.0,6.0,1.0,88.0,0.0,0.0,0.0,380.0,164.0,2.0,1.0,0.0,1.0,72.0,72.0,100.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Sergio Reguilón,LB,21-350,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,71.0,81.0,87.7,2.0,73.0,10.0,0.0,1.0,936.0,284.0,50.0,53.0,94.3,20.0,22.0,90.9,1.0,4.0,25.0,1.0,0.0,1.0,0.0,72.0,9.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,10.0,8.0,64.0,6.0,2.0,8.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,5.0,40.0,3.0,4.0,44.4,3.0,3.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,23.0,46.0,28.0,2.0,82.0,0.0,0.0,0.0,286.0,170.0,4.0,2.0,3.0,0.0,72.0,66.0,91.7,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,100.0
