,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,0,0.4,Dietmar Kühbauer,1,1.8,Luciano Spalletti,2019-02-14,18:55,23850,Tobias Stieler 
