,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,1.9,Christophe Galtier,0,0.4,Olivier Dall’Oglio,2019-12-06,19:00,32682,Eric Wattellier 
