player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Sébastien Haller,FW,58.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,13.0,0.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,19.0,23.0,82.6,1.0,14.0,1.0,0.0,0.0,277.0,51.0,11.0,13.0,84.6,5.0,6.0,83.3,1.0,1.0,100.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,2.0,3.0,16.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.1,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,19.0,11.0,5.0,31.0,0.0,0.0,0.0,67.0,14.0,0.0,0.0,2.0,2.0,39.0,24.0,61.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,50.0
Michail Antonio,FW,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,4.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,8.0,10.0,80.0,1.0,15.0,1.0,2.0,3.0,102.0,30.0,4.0,5.0,80.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,18.0,66.7,2.0,0.0,50.0,30.0,0.0,1.0,2.0,0.0,19.0,15.0,78.9,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Pablo Fornals,LW,72.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,41.0,13.0,1.0,0.0,4.0,0.2,0.2,0.0,2.0,0.0,26.0,32.0,81.3,3.0,24.0,5.0,0.0,2.0,472.0,155.0,8.0,9.0,88.9,14.0,17.0,82.4,3.0,4.0,75.0,1.0,4.0,0.0,0.0,31.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,3.0,1.0,6.0,24.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,30.8,7.0,6.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,2.0,9.0,21.0,16.0,3.0,40.0,0.0,1.0,0.0,219.0,166.0,4.0,0.0,0.0,0.0,38.0,29.0,76.3,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,50.0
Manuel Lanzini,LW,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,5.0,8.0,62.5,0.0,6.0,0.0,0.0,0.0,89.0,27.0,2.0,2.0,100.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,3.0,4.0,1.0,10.0,0.0,0.0,0.0,73.0,65.0,0.0,0.0,0.0,0.0,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Jarrod Bowen,RW,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,8.0,2.0,1.0,1.0,0.0,0.0,0.1,1.0,0.0,17.0,26.0,65.4,1.0,26.0,5.0,4.0,5.0,343.0,130.0,6.0,7.0,85.7,6.0,9.0,66.7,4.0,7.0,57.1,1.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,16.0,4.0,6.0,19.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,62.5,4.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,12.0,14.0,15.0,3.0,35.0,80.0,4.0,0.0,172.0,90.0,0.0,1.0,1.0,2.0,29.0,19.0,65.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,50.0
Andriy Yarmolenko,RW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,3.0,4.0,75.0,1.0,5.0,1.0,0.0,0.0,50.0,16.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,33.3,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0,0.0,42.0,19.0,0.0,0.0,0.0,0.0,8.0,4.0,50.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Saïd Benrahma,AM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,30.0,4.0,1.0,1.0,0.0,0.0,0.1,3.0,0.0,25.0,33.0,75.8,1.0,34.0,5.0,3.0,6.0,359.0,66.0,14.0,15.0,93.3,8.0,9.0,88.9,2.0,4.0,50.0,1.0,1.0,1.0,0.0,31.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,0.0,8.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,1.0,4.0,25.0,3.0,8.0,26.7,3.0,22.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,8.0,25.0,23.0,3.0,48.0,50.0,3.0,1.0,165.0,111.0,3.0,1.0,4.0,3.0,51.0,33.0,64.7,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Tomáš Souček,CM,90.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,64.0,6.0,1.0,3.0,0.0,0.7,0.7,0.1,4.0,0.0,42.0,54.0,77.8,6.0,30.0,3.0,0.0,0.0,822.0,290.0,22.0,28.0,78.6,10.0,14.0,71.4,10.0,11.0,90.9,1.0,6.0,0.0,0.0,52.0,2.0,1.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,41.0,3.0,10.0,5.0,43.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,4.0,66.7,3.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,18.0,37.0,12.0,4.0,63.0,0.0,0.0,0.0,222.0,110.0,1.0,0.0,1.0,1.0,34.0,31.0,91.2,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,25.0,4.0,1.0,80.0
Declan Rice,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,44.0,77.3,4.0,34.0,8.0,1.0,1.0,688.0,259.0,12.0,12.0,100.0,16.0,21.0,76.2,6.0,10.0,60.0,0.0,8.0,3.0,2.0,42.0,2.0,2.0,0.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,32.0,3.0,9.0,3.0,35.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,40.0,6.0,9.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,13.0,37.0,8.0,1.0,52.0,100.0,1.0,0.0,287.0,201.0,1.0,0.0,1.0,0.0,39.0,36.0,92.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,75.0
Aaron Cresswell,LB,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,72.0,8.0,0.0,2.0,6.0,0.2,0.2,0.0,1.0,1.0,41.0,58.0,70.7,4.0,35.0,5.0,0.0,0.0,815.0,374.0,17.0,22.0,77.3,19.0,20.0,95.0,5.0,14.0,35.7,0.0,4.0,1.0,0.0,51.0,7.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,0.0,35.0,10.0,13.0,45.0,4.0,4.0,4.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,25.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,4.0,30.0,25.0,21.0,2.0,64.0,0.0,0.0,0.0,148.0,54.0,1.0,1.0,0.0,0.0,39.0,37.0,94.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
