player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Michail Antonio,FW,90.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,37.0,13.0,0.0,1.0,0.0,1.4,1.4,0.0,1.0,0.0,16.0,18.0,88.9,1.0,21.0,4.0,1.0,1.0,241.0,21.0,9.0,10.0,90.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,15.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.1,0.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,18.0,5.0,34.0,100.0,1.0,0.0,108.0,74.0,2.0,1.0,6.0,1.0,45.0,28.0,62.2,14.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,4.0,33.3
Pablo Fornals,LW,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.0,31.0,80.6,1.0,30.0,4.0,1.0,1.0,460.0,62.0,15.0,18.0,83.3,6.0,7.0,85.7,4.0,6.0,66.7,1.0,0.0,0.0,0.0,30.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,1.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,33.3,2.0,6.0,33.3,4.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,22.0,12.0,0.0,36.0,100.0,1.0,0.0,126.0,62.0,0.0,0.0,1.0,1.0,39.0,30.0,76.9,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0
Sébastien Haller,"LW,FW",3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,75.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jarrod Bowen,RW,82.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,38.0,13.0,1.0,1.0,1.0,0.3,0.3,0.0,6.0,1.0,15.0,25.0,60.0,3.0,25.0,5.0,0.0,0.0,346.0,53.0,5.0,8.0,62.5,7.0,9.0,77.8,3.0,7.0,42.9,1.0,2.0,1.0,0.0,22.0,3.0,0.0,0.0,7.0,2.0,2.0,3.0,3.0,0.0,0.0,14.0,3.0,8.0,16.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,23.1,5.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,15.0,22.0,5.0,35.0,0.0,0.0,0.0,239.0,162.0,4.0,1.0,2.0,1.0,27.0,21.0,77.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Andriy Yarmolenko,"RW,RM",8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,6.0,4.0,0.0,0.0,127.0,2.0,2.0,2.0,100.0,1.0,2.0,50.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,79.0,63.0,1.0,1.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Declan Rice,DM,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,19.0,2.0,0.0,3.0,0.0,0.0,0.2,2.0,0.0,43.0,47.0,91.5,1.0,27.0,4.0,0.0,0.0,837.0,147.0,22.0,25.0,88.0,13.0,13.0,100.0,8.0,9.0,88.9,2.0,4.0,1.0,1.0,46.0,1.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,41.0,2.0,4.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,21.1,11.0,6.0,2.0,0.0,0.0,3.0,2.0,4.0,0.0,8.0,19.0,34.0,8.0,1.0,58.0,0.0,0.0,0.0,156.0,89.0,1.0,0.0,0.0,0.0,40.0,39.0,97.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,75.0
Tomáš Souček,DM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,13.0,2.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,22.0,33.0,66.7,4.0,11.0,0.0,0.0,0.0,405.0,184.0,11.0,15.0,73.3,9.0,12.0,75.0,2.0,4.0,50.0,1.0,2.0,0.0,0.0,32.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,10.0,2.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.8,5.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,23.0,8.0,4.0,38.0,0.0,0.0,0.0,39.0,10.0,0.0,0.0,0.0,0.0,30.0,24.0,80.0,5.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,50.0
Arthur Masuaku,WB,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,11.0,0.0,0.0,2.0,0.0,0.0,0.5,4.0,0.0,38.0,51.0,74.5,3.0,43.0,3.0,3.0,4.0,584.0,202.0,21.0,26.0,80.8,15.0,20.0,75.0,2.0,3.0,66.7,2.0,1.0,2.0,2.0,49.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,39.0,3.0,9.0,43.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,45.5,7.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,12.0,34.0,20.0,1.0,58.0,75.0,3.0,0.0,157.0,109.0,1.0,1.0,0.0,1.0,45.0,41.0,91.1,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,100.0
Felipe Anderson,LM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,3.0,0.0,0.0,0.0,34.0,2.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Fredericks,WB,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49.0,17.0,4.0,0.0,5.0,0.0,0.0,0.6,3.0,1.0,28.0,38.0,73.7,0.0,23.0,5.0,0.0,0.0,427.0,107.0,16.0,18.0,88.9,12.0,16.0,75.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,32.0,6.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,6.0,5.0,2.0,30.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,2.0,50.0,1.0,4.0,23.5,11.0,2.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,18.0,23.0,10.0,2.0,43.0,0.0,0.0,0.0,109.0,68.0,1.0,0.0,0.0,0.0,23.0,21.0,91.3,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
