player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Michy Batshuayi,FW,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,20.0,85.0,1.0,12.0,1.0,1.0,2.0,185.0,50.0,12.0,14.0,85.7,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,3.0,2.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.1,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,10.0,12.0,0.0,21.0,50.0,1.0,0.0,48.0,17.0,1.0,0.0,0.0,0.0,30.0,17.0,56.7,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,25.0
Christian Benteke,FW,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,0.0,5.0,1.0,0.0,1.0,40.0,6.0,4.0,5.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,8.0,2.0,11.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,1.0,24.0,9.0,37.5,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,33.3
Wilfried Zaha,LW,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,92.3,1.0,16.0,1.0,0.0,1.0,153.0,41.0,10.0,11.0,90.9,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,45.5,4.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,9.0,9.0,0.0,18.0,0.0,0.0,0.0,70.0,23.0,0.0,0.0,3.0,1.0,33.0,14.0,42.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Andros Townsend,"RM,LW",33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,16.0,3.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,11.0,14.0,78.6,0.0,15.0,1.0,0.0,2.0,188.0,72.0,5.0,7.0,71.4,5.0,5.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,5.0,40.0,3.0,4.0,25.0,11.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,9.0,8.0,2.0,21.0,0.0,1.0,0.0,91.0,54.0,0.0,0.0,0.0,0.0,16.0,13.0,81.3,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Jordan Ayew,"RW,FW",90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,21.0,1.0,1.0,1.0,0.2,0.2,0.0,1.0,1.0,20.0,24.0,83.3,2.0,36.0,6.0,1.0,4.0,284.0,60.0,14.0,15.0,93.3,5.0,7.0,71.4,1.0,1.0,100.0,0.0,1.0,1.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,4.0,19.0,10.0,7.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,22.0,28.0,2.0,46.0,25.0,1.0,0.0,224.0,94.0,4.0,0.0,3.0,5.0,54.0,39.0,72.2,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,16.7
Eberechi Eze,"AM,LM",90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,14.0,1.0,1.0,1.0,0.0,0.0,0.3,2.0,1.0,36.0,43.0,83.7,4.0,37.0,4.0,3.0,4.0,510.0,114.0,23.0,26.0,88.5,10.0,12.0,83.3,2.0,4.0,50.0,2.0,1.0,3.0,1.0,40.0,3.0,2.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,36.0,3.0,4.0,14.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,35.7,6.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,11.0,16.0,22.0,0.0,46.0,75.0,3.0,0.0,249.0,122.0,0.0,0.0,2.0,0.0,43.0,32.0,74.4,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0
Jaïro Riedewald,DM,89.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,46.0,13.0,4.0,2.0,2.0,0.0,0.0,0.5,1.0,0.0,28.0,34.0,82.4,2.0,23.0,5.0,0.0,0.0,505.0,109.0,12.0,15.0,80.0,13.0,14.0,92.9,3.0,4.0,75.0,1.0,4.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,1.0,8.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,4.0,75.0,1.0,9.0,69.2,5.0,7.0,1.0,0.0,0.0,2.0,6.0,3.0,0.0,5.0,10.0,30.0,10.0,1.0,46.0,0.0,0.0,0.0,113.0,57.0,2.0,1.0,0.0,0.0,30.0,25.0,83.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Cheikhou Kouyaté,DM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Luka Milivojević,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0,16.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,60.0,73.0,82.2,6.0,45.0,5.0,1.0,1.0,1132.0,286.0,23.0,27.0,85.2,30.0,36.0,83.3,7.0,10.0,70.0,0.0,5.0,1.0,0.0,69.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,13.0,16.0,51.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,20.0,4.0,4.0,25.0,11.0,4.0,1.0,2.0,0.0,5.0,4.0,2.0,0.0,6.0,28.0,53.0,10.0,0.0,80.0,100.0,1.0,0.0,309.0,116.0,0.0,0.0,1.0,1.0,55.0,53.0,96.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,100.0
Patrick van Aanholt,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.0,6.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,52.0,67.3,6.0,32.0,4.0,0.0,1.0,582.0,269.0,19.0,24.0,79.2,13.0,19.0,68.4,3.0,8.0,37.5,0.0,3.0,0.0,0.0,43.0,9.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,32.0,11.0,9.0,35.0,9.0,1.0,6.0,1.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,50.0,5.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,6.0,26.0,20.0,26.0,4.0,61.0,0.0,0.0,0.0,143.0,67.0,1.0,0.0,1.0,1.0,40.0,37.0,92.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
