,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,2,1.7,Siniša Mihajlović,2,3.2,Fabio Pecchia,2017-10-01,15:00,16834,Claudio Gavillucci 
