,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,1.6,Roberto De Zerbi,0,1.4,Luciano Spalletti,2018-08-19,20:30,19104,Maurizio Mariani 
