,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,0.8,Siniša Mihajlović,3,2.3,Maurizio Sarri,2017-12-16,18:00,19000,Paolo Mazzoleni 
