,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,2,2.1,Rolando Maran,2,1.5,Eusebio Di Francesco,2018-12-08,18:00,14938,Paolo Mazzoleni 
