player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Ryan Babel,"FW,LW",32-136,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,86.7,0.0,48.0,6.0,0.0,1.0,637.0,93.0,20.0,21.0,95.2,15.0,15.0,100.0,3.0,6.0,50.0,0.0,2.0,0.0,0.0,40.0,5.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,33.0,6.0,6.0,3.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.7,5.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,41.0,19.0,1.0,55.0,0.0,0.0,0.0,206.0,92.0,2.0,0.0,3.0,5.0,59.0,46.0,78.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,25.0
Aleksandar Mitrović,FW,24-230,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,1.0,0.2,0.2,0.1,1.0,0.0,19.0,27.0,70.4,2.0,22.0,0.0,0.0,1.0,240.0,62.0,16.0,18.0,88.9,3.0,7.0,42.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,12.0,1.0,12.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.7,0.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,25.0,16.0,4.0,41.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,4.0,6.0,58.0,33.0,56.9,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,9.0,9.0,50.0
Andre-Frank Zambo Anguissa,CM,23-169,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,74.0,82.4,1.0,72.0,6.0,3.0,3.0,865.0,154.0,31.0,34.0,91.2,27.0,35.0,77.1,1.0,2.0,50.0,0.0,2.0,0.0,0.0,74.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,11.0,8.0,10.0,60.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,3.0,33.3,2.0,9.0,37.5,10.0,10.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,14.0,66.0,13.0,1.0,84.0,100.0,3.0,0.0,283.0,135.0,4.0,0.0,1.0,4.0,68.0,65.0,95.6,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,60.0
Harvey Elliot,CM,16-030,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Cairney,CM,28-104,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,28.0,3.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,47.0,50.0,94.0,3.0,48.0,8.0,3.0,3.0,788.0,79.0,27.0,29.0,93.1,14.0,15.0,93.3,6.0,6.0,100.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,4.0,45.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,28.6,4.0,17.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,48.0,9.0,0.0,59.0,100.0,3.0,0.0,229.0,92.0,4.0,0.0,1.0,1.0,58.0,46.0,79.3,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
Calum Chambers,DM,24-104,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.0,25.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,82.0,92.0,89.1,4.0,83.0,4.0,2.0,3.0,1738.0,373.0,24.0,25.0,96.0,44.0,46.0,95.7,14.0,20.0,70.0,0.0,6.0,1.0,0.0,91.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,16.0,13.0,15.0,74.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,28.0,8.0,17.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,27.0,80.0,5.0,0.0,107.0,66.7,2.0,0.0,290.0,133.0,0.0,0.0,0.0,2.0,86.0,79.0,91.9,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
Joe Bryan,"WB,LB",25-229,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,50.0,20.0,3.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,34.0,41.0,82.9,2.0,32.0,6.0,0.0,0.0,649.0,272.0,14.0,15.0,93.3,16.0,20.0,80.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,30.0,11.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,20.0,4.0,17.0,27.0,2.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,5.0,60.0,2.0,7.0,35.0,11.0,8.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,12.0,24.0,15.0,3.0,41.0,0.0,0.0,0.0,140.0,64.0,1.0,0.0,1.0,1.0,37.0,31.0,83.8,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,100.0
Ryan Sessegnon,WB,18-351,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,20.0,1.0,0.0,4.0,0.0,0.0,0.2,2.0,0.0,18.0,25.0,72.0,1.0,30.0,5.0,2.0,3.0,309.0,144.0,9.0,11.0,81.8,8.0,10.0,80.0,1.0,3.0,33.3,1.0,1.0,3.0,2.0,24.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,16.0,3.0,6.0,17.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,10.0,7.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,2.0,12.0,15.0,12.0,1.0,37.0,66.7,3.0,0.0,96.0,61.0,0.0,1.0,1.0,3.0,27.0,22.0,81.5,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Floyd Ayité,"RW,WB",30-140,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,4.0,0.0,0.0,0.0,69.0,2.0,1.0,1.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Ream,CB,31-211,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,68.0,72.0,94.4,3.0,62.0,2.0,1.0,1.0,1433.0,418.0,11.0,11.0,100.0,49.0,49.0,100.0,8.0,11.0,72.7,0.0,3.0,0.0,0.0,72.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,6.0,8.0,62.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,38.5,7.0,5.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,11.0,42.0,44.0,0.0,0.0,83.0,100.0,1.0,0.0,233.0,110.0,0.0,0.0,0.0,0.0,63.0,59.0,93.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,100.0
