,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,3,3.8,Julian Nagelsmann,1,1.1,Alfred Schreuder,2019-12-07,15:30,38407,Deniz Aytekin 
