player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Zé Luís,FW,27-323,90.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,34.0,23.0,1.0,0.0,2.0,0.2,0.2,0.4,3.0,0.0,15.0,21.0,71.4,1.0,21.0,2.0,2.0,3.0,188.0,44.0,11.0,12.0,91.7,4.0,6.0,66.7,0.0,2.0,0.0,2.0,0.0,0.0,0.0,17.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,4.0,9.0,5.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,4.3,2.0,10.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,20.0,13.0,5.0,31.0,66.7,2.0,0.0,46.0,18.0,0.0,0.0,4.0,1.0,51.0,26.0,51.0,13.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,4.0,42.9
Luiz Adriano,FW,31-245,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,11.0,1.0,0.0,2.0,0.4,0.4,0.0,0.0,0.0,12.0,14.0,85.7,2.0,15.0,5.0,0.0,0.0,177.0,51.0,5.0,6.0,83.3,6.0,6.0,100.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,18.2,3.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,13.0,7.0,1.0,21.0,0.0,0.0,0.0,125.0,99.0,2.0,0.0,2.0,1.0,30.0,13.0,43.3,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0
Jano Ananidze,FW,26-064,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0,17.0,100.0,1.0,20.0,3.0,1.0,1.0,243.0,55.0,12.0,12.0,100.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,2.0,0.0,0.0,16.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,17.0,3.0,0.0,21.0,100.0,1.0,0.0,91.0,59.0,1.0,0.0,0.0,1.0,18.0,17.0,94.4,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sofiane Hanni,LM,27-349,66.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,16.0,0.0,0.0,0.0,0.4,0.4,0.1,4.0,0.0,19.0,28.0,67.9,3.0,31.0,2.0,1.0,2.0,259.0,62.0,7.0,9.0,77.8,8.0,11.0,72.7,0.0,3.0,0.0,2.0,1.0,1.0,0.0,27.0,1.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,7.0,6.0,19.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,25.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,18.0,4.0,34.0,50.0,1.0,0.0,109.0,41.0,1.0,1.0,1.0,1.0,33.0,28.0,84.8,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Pedro Rocha Neves,"RM,LM",24-074,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,1.0,8.0,1.0,0.0,1.0,86.0,18.0,3.0,4.0,75.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,22.2,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,10.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,0.0,1.0,17.0,10.0,58.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Denis Glushakov,CM,31-320,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,64.0,22.0,3.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,49.0,56.0,87.5,8.0,43.0,2.0,0.0,1.0,943.0,273.0,21.0,23.0,91.3,17.0,18.0,94.4,9.0,12.0,75.0,1.0,6.0,1.0,0.0,53.0,3.0,3.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,41.0,5.0,10.0,12.0,40.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,100.0,0.0,8.0,36.4,5.0,15.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,13.0,40.0,13.0,1.0,60.0,0.0,0.0,0.0,157.0,59.0,0.0,0.0,1.0,0.0,42.0,40.0,95.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,50.0
Ivelin Popov,CM,31-048,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,11.0,3.0,7.0,1.0,0.0,0.0,0.4,3.0,0.0,66.0,75.0,88.0,5.0,61.0,11.0,2.0,2.0,1120.0,349.0,33.0,35.0,94.3,23.0,25.0,92.0,9.0,13.0,69.2,2.0,3.0,1.0,0.0,67.0,8.0,4.0,0.0,12.0,1.0,2.0,3.0,0.0,0.0,0.0,53.0,9.0,13.0,9.0,59.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,100.0,0.0,3.0,27.3,5.0,5.0,1.0,0.0,0.0,1.0,10.0,1.0,0.0,4.0,13.0,58.0,21.0,1.0,81.0,100.0,2.0,0.0,302.0,198.0,3.0,0.0,1.0,1.0,58.0,56.0,96.6,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,100.0
Aleksandr Lomovitskiy,RM,20-320,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,25.0,1.0,1.0,0.0,0.0,0.0,0.2,3.0,0.0,21.0,26.0,80.8,1.0,27.0,3.0,2.0,3.0,287.0,72.0,11.0,13.0,84.6,7.0,8.0,87.5,0.0,1.0,0.0,2.0,2.0,2.0,1.0,24.0,2.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,19.0,4.0,3.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,9.0,14.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,14.0,15.0,2.0,30.0,66.7,2.0,0.0,83.0,42.0,1.0,0.0,1.0,1.0,28.0,23.0,82.1,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Aleksandr Tashayev,"LM,RM",24-173,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,57.1,1.0,15.0,2.0,0.0,1.0,86.0,55.0,5.0,10.0,50.0,3.0,3.0,100.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,7.0,1.0,18.0,0.0,1.0,0.0,80.0,18.0,0.0,0.0,1.0,1.0,15.0,14.0,93.3,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Lorenzo Melgarejo,LB,28-125,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,54.0,17.0,4.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,25.0,38.0,65.8,1.0,38.0,16.0,3.0,7.0,342.0,125.0,16.0,17.0,94.1,8.0,15.0,53.3,0.0,5.0,0.0,0.0,0.0,1.0,0.0,31.0,7.0,0.0,0.0,7.0,2.0,4.0,0.0,0.0,0.0,0.0,20.0,6.0,12.0,28.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,5.0,60.0,2.0,7.0,41.2,10.0,5.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,14.0,28.0,20.0,4.0,47.0,42.9,3.0,0.0,333.0,267.0,4.0,1.0,2.0,1.0,35.0,31.0,88.6,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0
