,home_score,home_xg,home_manager,away_score,away_xg,away_manager,date,time,attendance,referee
0,1,1.1,Christophe Pélissier,3,2.5,Rudi Garcia,2018-11-25,21:00,11932,Jérôme Miguelgorry 
