player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Florian Ayé,FW,23-195,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,12.0,14.0,85.7,1.0,13.0,0.0,1.0,1.0,129.0,18.0,8.0,8.0,100.0,2.0,2.0,100.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,2.0,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.2,2.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,8.0,3.0,19.0,100.0,1.0,0.0,71.0,32.0,0.0,0.0,0.0,2.0,21.0,14.0,66.7,6.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,50.0
Alfredo Donnarumma,FW,29-245,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,4.0,0.0,0.0,0.0,24.0,2.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,6.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,4.0,4.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Mattia Viviani,DM,19-332,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,84.2,2.0,15.0,3.0,0.0,0.0,329.0,98.0,7.0,8.0,87.5,5.0,5.0,100.0,4.0,6.0,66.7,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,2.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,1.0,0.0,19.0,0.0,0.0,0.0,107.0,61.0,0.0,0.0,0.0,0.0,16.0,16.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Ernesto Torregrossa,FW,28-034,90.0,1.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,49.0,11.0,1.0,0.0,1.0,0.9,0.2,0.2,4.0,0.0,22.0,28.0,78.6,3.0,38.0,4.0,0.0,1.0,275.0,74.0,12.0,15.0,80.0,8.0,10.0,80.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,25.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,4.0,23.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,9.1,0.0,7.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,30.0,5.0,46.0,0.0,0.0,0.0,169.0,78.0,0.0,0.0,4.0,2.0,60.0,39.0,65.0,16.0,0.0,1.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0
Nikolas Špalek,LM,23-171,58.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,31.0,9.0,1.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,15.0,21.0,71.4,1.0,22.0,3.0,0.0,0.0,228.0,38.0,8.0,10.0,80.0,7.0,8.0,87.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,5.0,2.0,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,66.7,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,12.0,16.0,5.0,31.0,0.0,0.0,0.0,155.0,114.0,0.0,0.0,2.0,2.0,25.0,23.0,92.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Emanuele Ndoj,DM,23-255,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,3.0,1.0,1.0,1.0,0.1,0.1,0.0,2.0,0.0,22.0,29.0,75.9,4.0,24.0,5.0,0.0,0.0,461.0,116.0,9.0,9.0,100.0,9.0,11.0,81.8,4.0,7.0,57.1,1.0,0.0,2.0,0.0,28.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,19.0,6.0,4.0,3.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,33.3,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,18.0,16.0,3.0,34.0,0.0,0.0,0.0,159.0,86.0,2.0,1.0,1.0,0.0,29.0,28.0,96.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0
Jaromír Zmrhal,"RM,LM,FW",26-365,90.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,43.0,10.0,0.0,0.0,3.0,0.4,0.4,0.0,1.0,0.0,22.0,34.0,64.7,5.0,26.0,5.0,0.0,0.0,287.0,126.0,16.0,17.0,94.1,6.0,12.0,50.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,31.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,1.0,1.0,23.0,4.0,7.0,30.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,50.0,3.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,17.0,24.0,6.0,40.0,0.0,0.0,0.0,92.0,67.0,1.0,0.0,2.0,0.0,42.0,31.0,73.8,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Sandro Tonali,"DM,LM",20-085,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.0,6.0,1.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,53.0,63.0,84.1,10.0,48.0,8.0,0.0,0.0,1253.0,332.0,16.0,18.0,88.9,23.0,24.0,95.8,14.0,20.0,70.0,0.0,6.0,1.0,0.0,58.0,5.0,2.0,1.0,1.0,8.0,2.0,3.0,0.0,3.0,0.0,44.0,6.0,13.0,5.0,56.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,50.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,34.0,22.0,1.0,62.0,0.0,0.0,0.0,342.0,206.0,2.0,0.0,1.0,0.0,56.0,53.0,94.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0
Daniele Dessena,"DM,RM",33-083,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,7.0,2.0,0.0,0.0,0.0,0.0,0.1,4.0,0.0,41.0,50.0,82.0,7.0,39.0,6.0,0.0,0.0,786.0,249.0,18.0,18.0,100.0,16.0,21.0,76.2,6.0,8.0,75.0,2.0,7.0,1.0,0.0,49.0,1.0,1.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,33.0,6.0,11.0,5.0,42.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,35.0,15.0,2.0,52.0,0.0,0.0,0.0,243.0,101.0,2.0,1.0,0.0,1.0,43.0,42.0,97.7,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
Aleš Matějů,"LB,CB",24-059,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,29.0,37.0,78.4,2.0,25.0,4.0,0.0,0.0,451.0,151.0,17.0,19.0,89.5,9.0,11.0,81.8,2.0,6.0,33.3,0.0,0.0,0.0,0.0,33.0,4.0,3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,9.0,16.0,14.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,27.3,7.0,3.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,6.0,22.0,20.0,4.0,2.0,40.0,0.0,0.0,0.0,178.0,105.0,0.0,0.0,0.0,0.0,27.0,25.0,92.6,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
