player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Che Adams,FW,88.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,36.0,7.0,1.0,0.0,0.0,0.3,0.3,0.0,1.0,1.0,19.0,26.0,73.1,3.0,29.0,6.0,1.0,2.0,297.0,48.0,8.0,8.0,100.0,11.0,12.0,91.7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,2.0,2.0,22.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,57.1,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,16.0,3.0,36.0,50.0,1.0,0.0,153.0,92.0,1.0,1.0,5.0,1.0,50.0,32.0,64.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,4.0,20.0
Dan Nlundulu,FW,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Ings,FW,90.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,19.0,4.0,0.0,2.0,0.1,0.1,0.3,4.0,2.0,32.0,40.0,80.0,3.0,40.0,4.0,4.0,7.0,543.0,98.0,15.0,16.0,93.8,11.0,13.0,84.6,5.0,9.0,55.6,2.0,3.0,2.0,1.0,40.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,5.0,9.0,3.0,35.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,3.0,66.7,1.0,8.0,42.1,2.0,10.0,7.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,6.0,31.0,21.0,4.0,54.0,57.1,4.0,1.0,183.0,109.0,2.0,0.0,2.0,0.0,52.0,41.0,78.8,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Nathan Redmond,LM,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,60.0,20.0,3.0,0.0,1.0,0.2,0.2,0.1,2.0,0.0,37.0,43.0,86.0,8.0,48.0,13.0,4.0,8.0,602.0,178.0,19.0,21.0,90.5,13.0,15.0,86.7,4.0,5.0,80.0,1.0,2.0,3.0,0.0,43.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,34.0,6.0,3.0,4.0,38.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,5.0,25.0,5.0,14.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,36.0,26.0,6.0,60.0,50.0,5.0,0.0,294.0,181.0,4.0,3.0,1.0,2.0,53.0,44.0,83.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,50.0
Stuart Armstrong,RM,85.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,10.0,2.0,2.0,2.0,0.1,0.1,0.1,3.0,0.0,34.0,44.0,77.3,3.0,42.0,8.0,0.0,2.0,531.0,142.0,17.0,21.0,81.0,16.0,17.0,94.1,1.0,1.0,100.0,2.0,5.0,0.0,0.0,43.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4.0,5.0,9.0,34.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,2.0,9.0,34.0,23.0,5.0,58.0,0.0,0.0,0.0,246.0,149.0,4.0,0.0,2.0,1.0,49.0,45.0,91.8,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Ibrahima Diallo,RM,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,0.0,8.0,0.0,0.0,0.0,208.0,64.0,4.0,6.0,66.7,6.0,6.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,3.0,2.0,15.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,14.0,14.0,100.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Oriol Romeu,DM,90.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,93.0,15.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,81.0,86.0,94.2,6.0,59.0,3.0,0.0,0.0,1287.0,348.0,45.0,47.0,95.7,32.0,33.0,97.0,4.0,5.0,80.0,1.0,5.0,2.0,0.0,86.0,0.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,70.0,7.0,9.0,18.0,65.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,6.0,0.0,6.0,5.0,33.3,5.0,9.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,25.0,59.0,15.0,0.0,93.0,0.0,0.0,0.0,224.0,117.0,1.0,0.0,0.0,0.0,76.0,73.0,96.1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
James Ward-Prowse,DM,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,94.0,9.0,3.0,0.0,1.0,0.1,0.1,0.1,4.0,1.0,76.0,87.0,87.4,6.0,59.0,6.0,1.0,2.0,1201.0,310.0,36.0,38.0,94.7,35.0,36.0,97.2,4.0,11.0,36.4,3.0,6.0,3.0,0.0,81.0,6.0,3.0,0.0,9.0,2.0,1.0,3.0,1.0,0.0,2.0,69.0,7.0,11.0,9.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,1.0,100.0,0.0,3.0,33.3,3.0,6.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,21.0,59.0,19.0,2.0,88.0,50.0,1.0,0.0,210.0,112.0,1.0,0.0,1.0,0.0,79.0,75.0,94.9,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Ryan Bertrand,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,10.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,58.0,64.0,90.6,0.0,50.0,6.0,1.0,2.0,965.0,347.0,34.0,35.0,97.1,20.0,22.0,90.9,4.0,6.0,66.7,2.0,2.0,0.0,0.0,57.0,7.0,0.0,0.0,7.0,2.0,4.0,1.0,0.0,0.0,1.0,48.0,5.0,11.0,51.0,6.0,1.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,6.0,60.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,12.0,41.0,21.0,3.0,64.0,50.0,1.0,0.0,220.0,123.0,1.0,2.0,1.0,0.0,59.0,55.0,93.2,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Jannik Vestergaard,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,77.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,61.0,63.0,96.8,1.0,52.0,3.0,0.0,0.0,1196.0,438.0,21.0,22.0,95.5,32.0,33.0,97.0,8.0,8.0,100.0,0.0,2.0,0.0,0.0,62.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,5.0,3.0,10.0,49.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,75.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,10.0,35.0,43.0,2.0,1.0,76.0,0.0,0.0,0.0,187.0,100.0,1.0,0.0,0.0,1.0,55.0,55.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,40.0
