player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Danny Ings,FW,90.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,29.0,12.0,0.0,0.0,1.0,0.2,0.2,0.1,3.0,0.0,11.0,18.0,61.1,2.0,19.0,2.0,2.0,2.0,115.0,61.0,7.0,8.0,87.5,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,5.0,2.0,3.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.3,2.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,18.0,6.0,29.0,100.0,2.0,0.0,46.0,22.0,0.0,0.0,3.0,1.0,33.0,24.0,72.7,11.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,14.3
Che Adams,FW,84.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,24.0,10.0,1.0,0.0,0.0,0.2,0.2,0.1,2.0,0.0,14.0,18.0,77.8,2.0,11.0,1.0,0.0,1.0,177.0,45.0,9.0,12.0,75.0,4.0,4.0,100.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,24.0,0.0,0.0,0.0,50.0,9.0,0.0,1.0,3.0,1.0,36.0,22.0,61.1,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,16.7
Shane Long,FW,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,100.0,0.0,1.0,33.3,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0
Nathan Redmond,LM,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,17.0,3.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,31.0,43.0,72.1,3.0,26.0,3.0,1.0,1.0,533.0,98.0,16.0,20.0,80.0,9.0,15.0,60.0,5.0,6.0,83.3,0.0,1.0,1.0,0.0,43.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,29.0,6.0,8.0,3.0,37.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,41.2,8.0,4.0,5.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,22.0,22.0,3.0,50.0,100.0,1.0,0.0,179.0,70.0,1.0,0.0,1.0,1.0,41.0,36.0,87.8,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
William Smallbone,RM,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,22.0,68.2,0.0,19.0,3.0,0.0,0.0,193.0,22.0,10.0,11.0,90.9,5.0,7.0,71.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,8.0,42.1,4.0,10.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,10.0,13.0,0.0,25.0,0.0,0.0,0.0,65.0,30.0,0.0,0.0,0.0,2.0,22.0,19.0,86.4,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Moussa Djenepo,RM,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,5.0,0.0,1.0,1.0,42.0,14.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,0.0,10.0,100.0,1.0,0.0,22.0,7.0,0.0,0.0,2.0,0.0,7.0,6.0,85.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Oriol Romeu,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,17.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,57.0,75.0,76.0,5.0,40.0,10.0,0.0,0.0,1158.0,271.0,21.0,28.0,75.0,25.0,32.0,78.1,9.0,13.0,69.2,0.0,8.0,1.0,0.0,74.0,1.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,19.0,12.0,53.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,0.0,2.0,3.0,66.7,1.0,3.0,17.6,6.0,9.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,13.0,66.0,9.0,0.0,83.0,0.0,0.0,0.0,217.0,137.0,1.0,0.0,0.0,1.0,62.0,60.0,96.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,4.0,60.0
James Ward-Prowse,DM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,77.0,13.0,5.0,0.0,2.0,0.1,0.1,0.1,2.0,0.0,54.0,66.0,81.8,5.0,35.0,2.0,0.0,1.0,951.0,226.0,27.0,33.0,81.8,19.0,21.0,90.5,7.0,10.0,70.0,1.0,3.0,0.0,0.0,58.0,8.0,2.0,0.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,40.0,12.0,14.0,11.0,45.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,1.0,2.0,50.0,1.0,4.0,30.8,3.0,4.0,6.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,10.0,48.0,21.0,1.0,67.0,0.0,0.0,0.0,152.0,67.0,0.0,0.0,0.0,1.0,57.0,49.0,86.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,50.0
Ryan Bertrand,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,56.0,71.0,78.9,7.0,38.0,5.0,1.0,1.0,1101.0,255.0,25.0,29.0,86.2,22.0,25.0,88.0,8.0,13.0,61.5,1.0,1.0,2.0,0.0,57.0,14.0,5.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,43.0,15.0,13.0,49.0,5.0,5.0,9.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,3.0,0.0,3.0,3.0,100.0,0.0,9.0,64.3,6.0,7.0,1.0,0.0,0.0,2.0,5.0,2.0,0.0,2.0,21.0,44.0,23.0,1.0,70.0,100.0,1.0,0.0,183.0,99.0,2.0,0.0,1.0,1.0,54.0,47.0,87.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,50.0
Jan Bednarek,CB,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,51.0,90.2,4.0,41.0,3.0,1.0,1.0,890.0,282.0,18.0,18.0,100.0,22.0,24.0,91.7,6.0,9.0,66.7,0.0,6.0,0.0,0.0,48.0,3.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,9.0,13.0,34.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,33.3,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,28.0,31.0,2.0,0.0,54.0,100.0,1.0,0.0,307.0,198.0,1.0,0.0,0.0,0.0,42.0,42.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,100.0
