player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Edinson Cavani,FW,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.0,19.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,20.0,25.0,80.0,2.0,14.0,1.0,0.0,1.0,323.0,49.0,11.0,11.0,100.0,7.0,8.0,87.5,2.0,2.0,100.0,1.0,1.0,1.0,0.0,24.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,6.0,15.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,26.3,1.0,7.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,14.0,16.0,4.0,31.0,0.0,0.0,0.0,87.0,29.0,1.0,0.0,1.0,0.0,38.0,19.0,50.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Paul Pogba,"DM,LW",90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,88.0,18.0,1.0,2.0,1.0,0.0,0.0,0.1,3.0,0.0,65.0,71.0,91.5,6.0,57.0,9.0,1.0,1.0,1248.0,303.0,29.0,30.0,96.7,23.0,26.0,88.5,11.0,12.0,91.7,1.0,8.0,2.0,0.0,68.0,3.0,1.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,10.0,8.0,9.0,57.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,66.7,6.0,4.0,8.0,0.0,0.0,1.0,3.0,3.0,0.0,3.0,19.0,46.0,28.0,2.0,85.0,100.0,1.0,0.0,288.0,178.0,2.0,0.0,3.0,2.0,73.0,64.0,87.7,1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,66.7
Marcus Rashford,RW,79.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,37.0,70.3,3.0,40.0,9.0,4.0,5.0,429.0,102.0,14.0,19.0,73.7,9.0,11.0,81.8,3.0,6.0,50.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,4.0,8.0,1.0,34.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,30.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,23.0,30.0,4.0,46.0,80.0,4.0,1.0,205.0,136.0,5.0,3.0,5.0,0.0,49.0,40.0,81.6,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Mason Greenwood,RW,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,5.0,0.0,1.0,2.0,37.0,20.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,50.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernandes,AM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,59.0,34.0,2.0,0.0,0.0,0.2,0.2,0.0,3.0,0.0,39.0,50.0,78.0,4.0,34.0,6.0,1.0,2.0,750.0,160.0,17.0,19.0,89.5,15.0,17.0,88.2,5.0,8.0,62.5,1.0,4.0,2.0,0.0,49.0,1.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,35.0,4.0,11.0,4.0,44.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,8.8,8.0,13.0,13.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,30.0,27.0,5.0,58.0,50.0,1.0,0.0,120.0,79.0,1.0,1.0,1.0,1.0,67.0,50.0,74.6,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,25.0
Fred,DM,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,90.0,27.0,4.0,4.0,3.0,0.1,0.1,0.0,1.0,0.0,67.0,76.0,88.2,6.0,57.0,2.0,0.0,0.0,1393.0,309.0,21.0,21.0,100.0,30.0,34.0,88.2,16.0,17.0,94.1,0.0,13.0,2.0,0.0,72.0,4.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,7.0,9.0,56.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,100.0,0.0,10.0,37.0,6.0,13.0,8.0,1.0,0.0,2.0,8.0,0.0,0.0,6.0,26.0,57.0,13.0,0.0,86.0,0.0,0.0,0.0,219.0,54.0,1.0,0.0,0.0,1.0,70.0,66.0,94.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0
Scott McTominay,DM,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,92.3,0.0,25.0,2.0,1.0,1.0,413.0,99.0,15.0,15.0,100.0,7.0,8.0,87.5,2.0,2.0,100.0,0.0,3.0,0.0,0.0,25.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,7.0,22.0,2.0,0.0,28.0,100.0,1.0,0.0,120.0,30.0,1.0,0.0,1.0,0.0,25.0,24.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Anthony Martial,LW,54.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,12.0,1.0,0.0,2.0,0.0,0.0,0.2,3.0,0.0,15.0,19.0,78.9,0.0,18.0,2.0,0.0,1.0,192.0,21.0,12.0,15.0,80.0,3.0,4.0,75.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,2.0,2.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,8.0,15.0,5.0,26.0,0.0,0.0,0.0,84.0,21.0,1.0,0.0,0.0,0.0,30.0,19.0,63.3,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
Luke Shaw,LB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.0,8.0,0.0,1.0,1.0,0.1,0.1,0.1,5.0,0.0,56.0,76.0,73.7,0.0,46.0,8.0,0.0,0.0,864.0,405.0,34.0,38.0,89.5,16.0,20.0,80.0,5.0,16.0,31.3,2.0,3.0,2.0,2.0,59.0,17.0,1.0,0.0,5.0,5.0,5.0,7.0,4.0,2.0,0.0,49.0,10.0,17.0,60.0,4.0,1.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,12.5,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,25.0,27.0,35.0,4.0,64.0,0.0,0.0,0.0,330.0,237.0,3.0,1.0,1.0,0.0,61.0,56.0,91.8,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,66.7
Harry Maguire,CB,90.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,68.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,60.0,91.7,1.0,42.0,6.0,0.0,0.0,1162.0,199.0,14.0,15.0,93.3,35.0,37.0,94.6,6.0,7.0,85.7,0.0,2.0,0.0,0.0,57.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,52.0,3.0,5.0,6.0,50.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,10.0,30.0,35.0,7.0,1.0,65.0,0.0,0.0,0.0,268.0,132.0,3.0,0.0,0.0,0.0,55.0,51.0,92.7,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,60.0
