player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Kelechi Iheanacho,FW,71.0,2.0,1.0,0.0,0.0,4.0,3.0,1.0,0.0,20.0,13.0,0.0,0.0,2.0,1.3,1.3,0.8,6.0,3.0,11.0,11.0,100.0,2.0,19.0,4.0,4.0,4.0,183.0,59.0,5.0,5.0,100.0,6.0,6.0,100.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.1,3.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,3.0,20.0,100.0,4.0,0.0,78.0,49.0,1.0,2.0,2.0,0.0,42.0,15.0,35.7,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
Ayoze Pérez,FW,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,1.0,11.0,3.0,2.0,3.0,60.0,24.0,4.0,5.0,80.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,11.0,66.7,2.0,1.0,66.0,41.0,0.0,1.0,0.0,0.0,13.0,8.0,61.5,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
James Maddison,AM,90.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,59.0,17.0,0.0,0.0,0.0,0.7,0.7,1.4,7.0,1.0,24.0,45.0,53.3,5.0,46.0,1.0,2.0,5.0,450.0,197.0,13.0,16.0,81.3,6.0,11.0,54.5,5.0,16.0,31.3,5.0,3.0,2.0,0.0,34.0,11.0,1.0,2.0,5.0,4.0,1.0,10.0,7.0,3.0,0.0,28.0,3.0,14.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.3,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,34.0,5.0,49.0,40.0,3.0,0.0,156.0,83.0,1.0,0.0,3.0,2.0,44.0,37.0,84.1,9.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
Cengiz Ünder,AM,61.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,8.0,2.0,1.0,0.0,0.0,0.0,0.1,4.0,1.0,16.0,18.0,88.9,2.0,22.0,4.0,1.0,4.0,249.0,43.0,9.0,9.0,100.0,7.0,9.0,77.8,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,66.7,1.0,3.0,37.5,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,19.0,9.0,1.0,24.0,25.0,2.0,0.0,182.0,99.0,3.0,0.0,1.0,0.0,28.0,20.0,71.4,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dennis Praet,AM,29.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.0,4.0,1.0,1.0,0.0,0.6,0.6,0.0,1.0,0.0,16.0,17.0,94.1,2.0,11.0,1.0,0.0,0.0,428.0,134.0,4.0,4.0,100.0,8.0,9.0,88.9,4.0,4.0,100.0,1.0,1.0,1.0,0.0,15.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,10.0,7.0,2.0,19.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0,0.0,1.0,14.0,14.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Hamza Choudhury,DM,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,8.0,2.0,4.0,4.0,0.1,0.1,0.0,1.0,0.0,50.0,59.0,84.7,3.0,46.0,3.0,0.0,0.0,944.0,197.0,17.0,23.0,73.9,25.0,27.0,92.6,5.0,6.0,83.3,0.0,1.0,1.0,0.0,58.0,1.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,52.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,66.7,1.0,4.0,50.0,3.0,3.0,2.0,1.0,0.0,3.0,6.0,0.0,0.0,2.0,24.0,33.0,16.0,2.0,69.0,0.0,0.0,0.0,169.0,68.0,1.0,0.0,1.0,0.0,49.0,47.0,95.9,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
Youri Tielemans,DM,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,44.0,48.0,91.7,8.0,32.0,1.0,0.0,0.0,781.0,209.0,15.0,15.0,100.0,23.0,23.0,100.0,4.0,6.0,66.7,0.0,3.0,0.0,0.0,46.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0,4.0,6.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15.0,33.0,4.0,0.0,48.0,0.0,0.0,0.0,114.0,37.0,0.0,0.0,0.0,1.0,42.0,38.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,100.0
Harvey Barnes,DM,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,1.0,12.0,5.0,0.0,0.0,78.0,36.0,7.0,9.0,77.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,13.0,0.0,0.0,0.0,73.0,44.0,1.0,1.0,2.0,0.0,14.0,9.0,64.3,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Luke Thomas,WB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,24.0,34.0,70.6,3.0,25.0,5.0,1.0,1.0,375.0,154.0,12.0,13.0,92.3,11.0,16.0,68.8,1.0,3.0,33.3,0.0,0.0,0.0,0.0,31.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,24.0,5.0,5.0,27.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.6,7.0,4.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,10.0,14.0,18.0,2.0,36.0,100.0,1.0,0.0,124.0,96.0,2.0,0.0,1.0,0.0,25.0,20.0,80.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
Marc Albrighton,WB,61.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,17.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,53.8,1.0,14.0,2.0,0.0,1.0,142.0,46.0,2.0,3.0,66.7,4.0,6.0,66.7,1.0,4.0,25.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,5.0,29.4,6.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,8.0,9.0,1.0,22.0,0.0,0.0,0.0,102.0,49.0,1.0,0.0,2.0,0.0,14.0,12.0,85.7,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
