player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Fabio Quagliarella,FW,36-305,90.0,2.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,47.0,23.0,1.0,0.0,1.0,1.0,0.2,0.2,4.0,2.0,18.0,29.0,62.1,3.0,24.0,0.0,0.0,0.0,331.0,117.0,9.0,13.0,69.2,6.0,7.0,85.7,3.0,7.0,42.9,2.0,2.0,2.0,0.0,25.0,4.0,0.0,2.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,10.0,7.0,2.0,23.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,5.0,21.7,8.0,8.0,7.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,8.0,19.0,22.0,7.0,42.0,0.0,0.0,0.0,79.0,45.0,0.0,0.0,1.0,5.0,41.0,29.0,70.7,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,33.3
Manolo Gabbiadini,FW,28-006,80.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,7.0,1.0,0.0,1.0,0.1,0.1,0.1,4.0,2.0,13.0,19.0,68.4,0.0,24.0,0.0,1.0,3.0,181.0,76.0,12.0,14.0,85.7,0.0,3.0,0.0,1.0,2.0,50.0,1.0,1.0,1.0,1.0,19.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,13.0,11.0,2.0,32.0,33.3,1.0,0.0,70.0,26.0,0.0,0.0,3.0,2.0,44.0,25.0,56.8,4.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
Emiliano Rigoni,FW,26-301,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,8.0,62.5,1.0,8.0,0.0,0.0,1.0,67.0,22.0,4.0,4.0,100.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,79.0,40.0,0.0,0.0,1.0,0.0,10.0,5.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Gastón Ramírez,AM,29-000,76.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,47.0,25.0,0.0,0.0,0.0,0.2,0.2,0.1,3.0,1.0,21.0,34.0,61.8,0.0,33.0,7.0,5.0,8.0,406.0,167.0,6.0,10.0,60.0,8.0,10.0,80.0,5.0,12.0,41.7,1.0,1.0,0.0,0.0,25.0,9.0,5.0,0.0,10.0,0.0,2.0,4.0,2.0,2.0,0.0,16.0,5.0,13.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,5.0,20.0,10.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,22.0,21.0,5.0,40.0,62.5,5.0,2.0,183.0,102.0,0.0,1.0,3.0,3.0,40.0,32.0,80.0,7.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,66.7
Gianluca Caprari,AM,26-125,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,1.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,7.0,57.1,1.0,8.0,1.0,0.0,0.0,87.0,34.0,1.0,2.0,50.0,2.0,3.0,66.7,1.0,1.0,100.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,33.3,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,11.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,0.0,2.0,9.0,6.0,66.7,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Jakub Jankto,CM,23-317,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41.0,21.0,3.0,1.0,5.0,0.1,0.1,0.1,2.0,0.0,20.0,23.0,87.0,1.0,15.0,1.0,0.0,0.0,338.0,116.0,8.0,8.0,100.0,10.0,11.0,90.9,1.0,3.0,33.3,1.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,5.0,6.0,18.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.8,5.0,16.0,0.0,1.0,0.0,4.0,4.0,4.0,0.0,3.0,21.0,13.0,8.0,0.0,41.0,0.0,0.0,0.0,90.0,32.0,0.0,0.0,0.0,0.0,21.0,17.0,81.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,100.0
Ronaldo Vieira,"CM,DM",21-136,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,33.0,5.0,2.0,2.0,0.0,0.0,0.1,1.0,0.0,30.0,41.0,73.2,2.0,26.0,1.0,1.0,2.0,548.0,135.0,16.0,20.0,80.0,7.0,9.0,77.8,5.0,8.0,62.5,1.0,3.0,1.0,1.0,41.0,0.0,0.0,0.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,19.0,14.0,8.0,7.0,32.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,2.0,6.0,18.2,10.0,20.0,3.0,0.0,0.0,2.0,7.0,3.0,0.0,5.0,16.0,32.0,10.0,1.0,54.0,50.0,1.0,1.0,88.0,44.0,1.0,0.0,0.0,0.0,35.0,29.0,82.9,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,3.0,25.0
Albin Ekdal,DM,30-127,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,1.0,16.0,3.0,0.0,0.0,324.0,122.0,10.0,12.0,83.3,10.0,11.0,90.9,1.0,1.0,100.0,0.0,0.0,0.0,0.0,22.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,3.0,3.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,9.1,6.0,5.0,0.0,1.0,0.0,3.0,2.0,4.0,0.0,7.0,23.0,15.0,2.0,0.0,36.0,0.0,0.0,0.0,113.0,72.0,0.0,0.0,0.0,1.0,15.0,15.0,100.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Karol Linetty,"CM,DM",24-303,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,71.4,0.0,3.0,2.0,0.0,0.0,76.0,29.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,100.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,11.0,0.0,0.0,0.0,26.0,22.0,0.0,0.0,0.0,0.0,7.0,6.0,85.7,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Nicola Murru,LB,24-351,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,8.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,27.0,36.0,75.0,4.0,20.0,4.0,0.0,0.0,616.0,397.0,10.0,10.0,100.0,9.0,12.0,75.0,8.0,13.0,61.5,1.0,6.0,0.0,0.0,28.0,8.0,1.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,10.0,14.0,25.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,5.0,3.0,0.0,1.0,0.0,6.0,3.0,6.0,0.0,9.0,28.0,20.0,4.0,0.0,44.0,0.0,0.0,0.0,164.0,97.0,0.0,0.0,0.0,0.0,23.0,20.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,66.7
