player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jamie Vardy,FW,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,2.0,12.0,16.0,75.0,2.0,16.0,2.0,2.0,2.0,155.0,42.0,9.0,10.0,90.0,1.0,2.0,50.0,1.0,2.0,50.0,2.0,1.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.3,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,3.0,19.0,100.0,2.0,1.0,108.0,48.0,1.0,0.0,4.0,0.0,43.0,16.0,37.2,8.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Harvey Barnes,LW,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,50.0,10.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,27.0,39.0,69.2,5.0,37.0,12.0,1.0,3.0,330.0,90.0,17.0,23.0,73.9,8.0,11.0,72.7,0.0,1.0,0.0,0.0,3.0,2.0,0.0,39.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,10.0,4.0,3.0,30.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,9.0,22.0,24.0,5.0,50.0,33.3,1.0,0.0,288.0,203.0,2.0,3.0,1.0,2.0,52.0,42.0,80.8,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,100.0
Marc Albrighton,RW,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,14.0,2.0,1.0,3.0,0.0,0.0,0.1,3.0,1.0,21.0,36.0,58.3,7.0,29.0,4.0,2.0,3.0,399.0,150.0,6.0,11.0,54.5,10.0,13.0,76.9,3.0,6.0,50.0,1.0,1.0,1.0,0.0,35.0,1.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,21.0,8.0,7.0,1.0,32.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0,2.0,0.0,1.0,1.0,100.0,0.0,6.0,42.9,5.0,4.0,5.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,10.0,22.0,22.0,4.0,50.0,66.7,2.0,0.0,218.0,127.0,1.0,1.0,2.0,2.0,49.0,31.0,63.3,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0
James Maddison,AM,78.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,48.0,14.0,1.0,0.0,1.0,0.3,0.3,0.1,3.0,1.0,26.0,37.0,70.3,1.0,24.0,5.0,0.0,2.0,475.0,131.0,12.0,15.0,80.0,10.0,12.0,83.3,3.0,7.0,42.9,2.0,4.0,1.0,0.0,31.0,6.0,0.0,0.0,4.0,4.0,0.0,5.0,1.0,4.0,0.0,24.0,6.0,7.0,7.0,29.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,35.7,3.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,24.0,25.0,2.0,42.0,0.0,1.0,0.0,146.0,104.0,3.0,0.0,2.0,2.0,45.0,35.0,77.8,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Çağlar Söyüncü,CB,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0
Youri Tielemans,DM,90.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,79.0,10.0,1.0,3.0,5.0,0.1,0.1,0.0,1.0,0.0,48.0,63.0,76.2,5.0,43.0,2.0,0.0,1.0,1009.0,285.0,15.0,18.0,83.3,27.0,32.0,84.4,6.0,13.0,46.2,0.0,4.0,1.0,0.0,59.0,4.0,3.0,1.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,43.0,8.0,12.0,5.0,56.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,30.0,2.0,5.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,30.0,43.0,9.0,1.0,75.0,0.0,0.0,0.0,157.0,96.0,0.0,0.0,1.0,3.0,55.0,52.0,94.5,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,1.0,6.0,14.3
Wilfred Ndidi,DM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,16.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,51.0,57.0,89.5,0.0,39.0,3.0,1.0,1.0,770.0,206.0,29.0,31.0,93.5,15.0,16.0,93.8,4.0,6.0,66.7,0.0,2.0,0.0,0.0,56.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,5.0,4.0,11.0,44.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,37.5,7.0,7.0,2.0,0.0,0.0,7.0,8.0,5.0,0.0,3.0,28.0,46.0,8.0,0.0,76.0,100.0,1.0,0.0,217.0,74.0,1.0,0.0,0.0,0.0,43.0,41.0,95.3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,33.3
Timothy Castagne,"LB,WB",90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,4.0,3.0,2.0,3.0,0.0,0.0,0.1,2.0,0.0,44.0,53.0,83.0,5.0,38.0,8.0,0.0,1.0,640.0,261.0,23.0,24.0,95.8,18.0,22.0,81.8,1.0,4.0,25.0,2.0,2.0,1.0,0.0,49.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,9.0,9.0,9.0,36.0,4.0,4.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,50.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,2.0,0.0,3.0,25.0,28.0,18.0,2.0,64.0,0.0,0.0,0.0,170.0,84.0,0.0,0.0,2.0,2.0,52.0,46.0,88.5,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,40.0
Jonny Evans,CB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,69.0,82.6,1.0,42.0,1.0,0.0,0.0,1064.0,278.0,21.0,23.0,91.3,29.0,30.0,96.7,6.0,15.0,40.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,11.0,14.0,26.0,33.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,47.0,29.0,0.0,0.0,72.0,0.0,0.0,0.0,197.0,77.0,0.0,0.0,0.0,0.0,42.0,42.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,7.0,1.0,87.5
Wesley Fofana,CB,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,73.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,55.0,61.0,90.2,3.0,41.0,0.0,0.0,1.0,1048.0,316.0,18.0,20.0,90.0,33.0,35.0,94.3,4.0,6.0,66.7,0.0,2.0,0.0,0.0,59.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.0,9.0,5.0,46.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,50.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,0.0,10.0,48.0,30.0,1.0,1.0,71.0,0.0,0.0,0.0,331.0,162.0,0.0,0.0,0.0,1.0,44.0,43.0,97.7,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,15.0,4.0,5.0,44.4
