player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Dries Mertens,FW,32-174,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,11.0,0.0,1.0,0.0,0.0,0.0,0.1,3.0,0.0,19.0,26.0,73.1,2.0,20.0,2.0,0.0,0.0,515.0,128.0,4.0,4.0,100.0,8.0,11.0,72.7,7.0,10.0,70.0,2.0,3.0,0.0,0.0,21.0,5.0,1.0,0.0,6.0,3.0,1.0,4.0,2.0,2.0,0.0,13.0,5.0,8.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.5,0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,18.0,4.0,25.0,0.0,0.0,0.0,47.0,27.0,0.0,0.0,2.0,1.0,31.0,23.0,74.2,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fernando Llorente,FW,34-243,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Arkadiusz Milik,FW,25-241,90.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,47.0,10.0,1.0,1.0,1.0,0.5,0.5,0.4,3.0,0.0,21.0,29.0,72.4,1.0,27.0,6.0,0.0,1.0,337.0,31.0,11.0,14.0,78.6,10.0,11.0,90.9,0.0,3.0,0.0,2.0,0.0,0.0,0.0,26.0,3.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,3.0,7.0,24.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,2.0,20.0,0.0,2.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,18.0,30.0,10.0,45.0,0.0,0.0,0.0,163.0,88.0,0.0,2.0,2.0,2.0,59.0,38.0,64.4,16.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0
Lorenzo Insigne,"LM,CM",28-145,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.0,17.0,1.0,0.0,1.0,0.0,0.0,0.2,4.0,0.0,54.0,61.0,88.5,7.0,59.0,11.0,1.0,1.0,934.0,301.0,27.0,28.0,96.4,19.0,20.0,95.0,6.0,11.0,54.5,2.0,7.0,4.0,1.0,59.0,2.0,1.0,2.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,45.0,6.0,10.0,2.0,57.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,35.3,3.0,9.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,35.0,30.0,2.0,65.0,100.0,1.0,0.0,275.0,156.0,3.0,1.0,1.0,0.0,75.0,59.0,78.7,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Piotr Zieliński,"CM,DM",25-160,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,77.0,83.0,92.8,9.0,62.0,15.0,0.0,0.0,1459.0,272.0,31.0,33.0,93.9,36.0,38.0,94.7,9.0,10.0,90.0,1.0,12.0,0.0,0.0,80.0,3.0,3.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,68.0,10.0,5.0,17.0,63.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.7,3.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,12.0,63.0,25.0,0.0,87.0,0.0,0.0,0.0,522.0,331.0,8.0,0.0,1.0,0.0,75.0,74.0,98.7,3.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Allan,"CM,CB",28-292,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,16.0,2.0,1.0,2.0,0.0,0.0,0.2,6.0,1.0,90.0,104.0,86.5,6.0,86.0,12.0,0.0,0.0,1558.0,409.0,40.0,42.0,95.2,41.0,44.0,93.2,6.0,13.0,46.2,4.0,6.0,1.0,1.0,98.0,6.0,2.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,7.0,13.0,10.0,89.0,1.0,4.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,8.0,50.0,5.0,9.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,25.0,60.0,34.0,0.0,103.0,0.0,0.0,0.0,448.0,259.0,7.0,0.0,0.0,0.0,86.0,86.0,100.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0
Elif Elmas,RM,20-033,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17.0,22.0,77.3,2.0,19.0,6.0,1.0,1.0,221.0,48.0,13.0,17.0,76.5,4.0,4.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,36.4,1.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14.0,10.0,0.0,23.0,100.0,1.0,0.0,88.0,64.0,1.0,0.0,0.0,0.0,31.0,19.0,61.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Fabián Ruiz Peña,"CM,RM",23-207,37.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,52.0,7.0,2.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,38.0,43.0,88.4,6.0,45.0,11.0,1.0,3.0,780.0,205.0,17.0,18.0,94.4,15.0,16.0,93.8,6.0,7.0,85.7,0.0,9.0,0.0,0.0,43.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,8.0,39.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,66.7,1.0,1.0,14.3,2.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,31.0,24.0,1.0,52.0,33.3,1.0,0.0,234.0,179.0,5.0,0.0,0.0,0.0,46.0,42.0,91.3,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Giovanni Di Lorenzo,"LB,WB",26-084,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,54.0,68.0,79.4,6.0,51.0,9.0,0.0,0.0,864.0,279.0,29.0,30.0,96.7,23.0,29.0,79.3,2.0,5.0,40.0,1.0,4.0,2.0,0.0,55.0,13.0,3.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,47.0,12.0,9.0,18.0,38.0,1.0,10.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,28.6,3.0,8.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,15.0,35.0,37.0,3.0,71.0,0.0,0.0,0.0,256.0,175.0,2.0,2.0,1.0,2.0,54.0,52.0,96.3,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Sebastiano Luperto,CB,23-051,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,55.0,92.7,3.0,40.0,6.0,0.0,0.0,976.0,204.0,14.0,14.0,100.0,32.0,34.0,94.1,4.0,6.0,66.7,0.0,4.0,0.0,0.0,54.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,5.0,48.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.3,6.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,24.0,38.0,0.0,0.0,58.0,0.0,0.0,0.0,229.0,104.0,0.0,0.0,0.0,1.0,44.0,43.0,97.7,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0
