player,position,age,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Richarlison,FW,21-171,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,40.0,16.0,3.0,0.0,1.0,0.1,0.1,0.4,3.0,1.0,11.0,21.0,52.4,3.0,32.0,3.0,1.0,3.0,226.0,107.0,4.0,11.0,36.4,3.0,5.0,60.0,4.0,5.0,80.0,2.0,4.0,2.0,0.0,21.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,5.0,11.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.3,3.0,6.0,7.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,6.0,25.0,12.0,3.0,40.0,33.3,1.0,0.0,102.0,56.0,1.0,0.0,5.0,1.0,58.0,31.0,53.4,11.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,25.0
Bernard,LW,26-050,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,9.0,0.0,0.0,2.0,0.3,0.3,0.0,1.0,0.0,14.0,16.0,87.5,3.0,21.0,1.0,2.0,4.0,191.0,71.0,11.0,11.0,100.0,2.0,4.0,50.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,2.0,24.0,50.0,3.0,0.0,56.0,36.0,1.0,0.0,1.0,2.0,19.0,16.0,84.2,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Ademola Lookman,"LW,RW",21-008,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,14.0,64.3,1.0,13.0,2.0,0.0,0.0,115.0,25.0,5.0,6.0,83.3,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,3.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,8.0,0.0,17.0,0.0,0.0,0.0,52.0,25.0,1.0,0.0,0.0,2.0,13.0,11.0,84.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0
Theo Walcott,RW,29-226,77.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,10.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,13.0,16.0,81.3,1.0,20.0,4.0,1.0,1.0,188.0,92.0,7.0,8.0,87.5,4.0,4.0,100.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,2.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,40.0,5.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,12.0,10.0,3.0,23.0,100.0,1.0,0.0,74.0,36.0,1.0,1.0,1.0,2.0,24.0,15.0,62.5,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0
Cenk Tosun,FW,27-143,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,1.0,4.0,1.0,0.0,0.0,56.0,25.0,1.0,1.0,100.0,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,2.0,0.0,12.0,6.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gylfi Sigurðsson,AM,29-050,90.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,38.0,18.0,1.0,0.0,1.0,0.9,0.1,0.1,4.0,1.0,22.0,30.0,73.3,4.0,28.0,4.0,1.0,1.0,406.0,189.0,9.0,10.0,90.0,9.0,12.0,75.0,3.0,6.0,50.0,2.0,3.0,1.0,0.0,25.0,5.0,2.0,0.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,22.0,3.0,5.0,4.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,7.0,38.9,1.0,12.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,24.0,15.0,3.0,32.0,100.0,1.0,0.0,127.0,51.0,2.0,0.0,2.0,0.0,31.0,24.0,77.4,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0
Idrissa Gana Gueye,DM,29-032,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,52.0,20.0,4.0,0.0,4.0,0.0,0.0,0.1,1.0,0.0,43.0,47.0,91.5,4.0,42.0,3.0,1.0,1.0,800.0,269.0,15.0,16.0,93.8,23.0,23.0,100.0,5.0,8.0,62.5,1.0,6.0,1.0,0.0,45.0,2.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,7.0,4.0,40.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,50.0,1.0,3.0,15.0,8.0,9.0,3.0,0.0,0.0,4.0,4.0,1.0,0.0,5.0,12.0,40.0,3.0,0.0,51.0,100.0,1.0,0.0,217.0,81.0,0.0,0.0,0.0,0.0,39.0,37.0,94.9,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0
Dominic Calvert-Lewin,"RW,FW",21-226,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,3.0,6.0,50.0,0.0,7.0,0.0,0.0,1.0,62.0,13.0,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,8.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,0.0,12.0,8.0,66.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,50.0
André Gomes,DM,25-090,90.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,60.0,17.0,3.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,43.0,48.0,89.6,3.0,47.0,7.0,0.0,0.0,961.0,164.0,14.0,14.0,100.0,18.0,21.0,85.7,11.0,13.0,84.6,0.0,1.0,0.0,0.0,43.0,5.0,4.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,41.0,1.0,6.0,17.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,50.0,1.0,5.0,29.4,7.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,11.0,45.0,8.0,3.0,57.0,0.0,0.0,0.0,287.0,97.0,2.0,1.0,3.0,1.0,47.0,45.0,95.7,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
Lucas Digne,LB,25-100,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,7.0,1.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,38.0,53.0,71.7,5.0,34.0,5.0,0.0,0.0,596.0,318.0,22.0,25.0,88.0,13.0,18.0,72.2,3.0,8.0,37.5,2.0,1.0,2.0,0.0,39.0,14.0,2.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,22.0,6.0,25.0,33.0,4.0,3.0,11.0,1.0,0.0,3.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.3,4.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,3.0,17.0,30.0,19.0,0.0,47.0,0.0,0.0,0.0,169.0,93.0,2.0,0.0,0.0,1.0,42.0,34.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,50.0
