player,position,minutes,goals,assists,pens_made,pens_att,shots_total,shots_on_target,cards_yellow,cards_red,touches,pressures,tackles,interceptions,blocks,xg,npxg,xa,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,dribbles_completed,dribbles,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,passes_live,passes_dead,passes_free_kicks,through_balls,passes_pressure,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,passes_ground,passes_low,passes_high,passes_left_foot,passes_right_foot,passes_head,throw_ins,passes_other_body,passes_offsides,passes_oob,passes_intercepted,passes_blocked,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,pressure_regains,pressure_regain_pct,pressures_def_3rd,pressures_mid_3rd,pressures_att_3rd,blocked_shots,blocked_shots_saves,blocked_passes,tackles_interceptions,clearances,errors,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed_pct,players_dribbled_past,nutmegs,carry_distance,carry_progressive_distance,carries_into_final_third,carries_into_penalty_area,miscontrols,dispossessed,pass_targets,passes_received,passes_received_pct,progressive_passes_received,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Marcus Rashford,FW,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,24.0,30.0,80.0,1.0,31.0,4.0,0.0,1.0,413.0,59.0,7.0,11.0,63.6,15.0,15.0,100.0,1.0,3.0,33.3,1.0,0.0,1.0,0.0,27.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,23.0,2.0,5.0,1.0,24.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,14.3,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,21.0,4.0,38.0,0.0,0.0,0.0,117.0,56.0,1.0,1.0,2.0,2.0,47.0,34.0,72.3,9.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,50.0
Mason Greenwood,FW,74.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,31.0,6.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,17.0,26.0,65.4,0.0,30.0,1.0,2.0,3.0,272.0,15.0,12.0,17.0,70.6,4.0,7.0,57.1,1.0,2.0,50.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,3.0,20.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,16.7,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,15.0,14.0,2.0,31.0,66.7,3.0,1.0,111.0,54.0,1.0,0.0,0.0,1.0,37.0,25.0,67.6,5.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
Edinson Cavani,FW,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,2.0,1.0,0.0,0.0,21.0,0.0,2.0,3.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Bruno Fernandes,AM,74.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,44.0,68.2,2.0,37.0,4.0,0.0,1.0,562.0,231.0,16.0,20.0,80.0,9.0,12.0,75.0,5.0,10.0,50.0,1.0,4.0,1.0,0.0,36.0,8.0,2.0,0.0,7.0,3.0,1.0,2.0,0.0,1.0,1.0,29.0,6.0,9.0,5.0,35.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,100.0,0.0,4.0,23.5,2.0,9.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,11.0,25.0,23.0,0.0,47.0,0.0,0.0,0.0,147.0,99.0,3.0,0.0,0.0,0.0,42.0,34.0,81.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
Donny van de Beek,AM,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,12.0,83.3,0.0,10.0,0.0,0.0,0.0,128.0,7.0,7.0,8.0,87.5,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,92.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Paul Pogba,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,35.0,42.0,83.3,2.0,48.0,3.0,2.0,5.0,461.0,46.0,24.0,25.0,96.0,8.0,12.0,66.7,1.0,3.0,33.3,1.0,1.0,2.0,0.0,41.0,1.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,37.0,2.0,3.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,35.7,3.0,7.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,8.0,29.0,25.0,4.0,59.0,40.0,2.0,0.0,171.0,67.0,0.0,0.0,0.0,5.0,56.0,45.0,80.4,1.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,7.0,0.0,3.0,0.0
Scott McTominay,CM,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,15.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,42.0,50.0,84.0,3.0,44.0,6.0,0.0,0.0,825.0,181.0,12.0,13.0,92.3,26.0,29.0,89.7,4.0,8.0,50.0,1.0,6.0,0.0,0.0,48.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,37.0,8.0,5.0,2.0,44.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,5.0,33.3,7.0,5.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,14.0,37.0,13.0,2.0,58.0,0.0,0.0,0.0,265.0,160.0,2.0,0.0,2.0,1.0,42.0,40.0,95.2,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,50.0
Fred,DM,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,61.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,54.0,83.3,1.0,50.0,1.0,0.0,0.0,855.0,174.0,16.0,17.0,94.1,23.0,28.0,82.1,5.0,7.0,71.4,0.0,6.0,0.0,0.0,52.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,3.0,39.0,13.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,1.0,3.0,33.3,2.0,6.0,33.3,6.0,10.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,26.0,31.0,7.0,0.0,59.0,0.0,0.0,0.0,228.0,77.0,0.0,0.0,0.0,1.0,45.0,44.0,97.8,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0
Nemanja Matić,DM,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,37.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,32.0,93.8,4.0,31.0,6.0,0.0,1.0,536.0,162.0,11.0,11.0,100.0,17.0,17.0,100.0,1.0,3.0,33.3,1.0,3.0,2.0,0.0,30.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,23.0,17.0,3.0,36.0,0.0,0.0,0.0,190.0,78.0,3.0,1.0,0.0,1.0,31.0,30.0,96.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0
Luke Shaw,LB,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.0,3.0,1.0,2.0,0.0,0.0,0.1,3.0,0.0,52.0,63.0,82.5,4.0,41.0,6.0,0.0,1.0,994.0,438.0,23.0,24.0,95.8,21.0,26.0,80.8,8.0,13.0,61.5,2.0,2.0,1.0,1.0,49.0,14.0,2.0,0.0,2.0,2.0,5.0,3.0,0.0,1.0,2.0,37.0,8.0,18.0,47.0,5.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,37.5,2.0,2.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,3.0,15.0,28.0,28.0,0.0,55.0,0.0,0.0,0.0,217.0,118.0,2.0,0.0,0.0,0.0,42.0,38.0,90.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,100.0
